Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779749285.580:954): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El comando SSHD intentó acceder a archivos críticos como /etc/shadow, indicativo de un posible ataque para obtener credenciales.",7.43,phi3:mini
"type=CWD msg=audit(1779749285.580:954): cwd=""/""",INFO,"El uso del comando 'cd' para cambiar de directorio al nivel raíz indica una operación no peligrosa, lo cual es normal en el entorno y sin indicadores de comportamiento sospechosos.",7.64,phi3:mini
"type=PATH msg=audit(1779749285.580:954): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso a un archivo protegido como /etc/shadow mediante el comando su, indicativo de una intención maliciosa para obtener credenciales.",7.01,phi3:mini
type=PROCTITLE msg=audit(1779749285.580:954): proctitle=2F7573722F7362696E2F73736864002D44002D52,ALTO,"Presencia de '+/-' en el proctitle sugiere una manipulación intencional para ocultar la identidad del proceso o evitar controles basados en los tipos de trabajo, esto indica comportamiento sospechoso.",8.42,phi3:mini
"type=SYSCALL msg=audit(1779749285.644:958): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"La ejecución del comando 'sshd' con los privilegios de root (euid y suid) es inusual para un proceso en la sesión actual, lo que podría indicar intentos sospechosos de acceso remoto.",9.31,phi3:mini
"type=CWD msg=audit(1779749285.644:958): cwd=""/""",INFO,"El sistema cambió de directorio al root, lo cual es normal si se está realizando un trabajo en el nivel más alto del sistema y no representa una amenaza para la seguridad.",6.9,phi3:mini
"type=PATH msg=audit(1779749285.644:958): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,Uso no autorizado de un inodo concreto como el directorio /etc/shadow para acceder a información confidencial.,6.36,phi3:mini
type=PROCTITLE msg=audit(1779749285.644:958): proctitle=2F7573722F7362696E2F73736864002D44002D52,ALTO,"Se detectó un cambio en el título del proceso, lo cual podría ser indicativo de una ejecución encubierta o maligna.",6.45,phi3:mini
"type=SYSCALL msg=audit(1779749285.652:968): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=9 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"La secuencia auditda revela que el usuario 'testuser' con derechos de privilegios elevados ('uid=0', 'euid=0') intentó leer un archivo en /etc/shadow, lo cual es crítico para las credenciales y se asocia a riesgos altos por una inadecuada seguridad del sistema.",11.34,phi3:mini
"type=CWD msg=audit(1779749285.652:968): cwd=""/""",INFO,El sistema se movió al directorio raíz sin indicar cambios en el contenido o actividades susceptibles a riesgos.,6.0,phi3:mini
"type=PATH msg=audit(1779749285.652:968): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso directo a un archivo crítico (/etc/shadow) por parte del usuario root, sin indicar la ejecución de una tarea específica, indica potenzadode acceso privilegiado no justificada y alto riesgo.",8.65,phi3:mini
type=PROCTITLE msg=audit(1779749285.652:968): proctitle=2F7573722F7362696E2F73736864002D44002D52,ALTO,"Se ha registrado un intento de modificar la propiedad del título (proctitle) indicando posibles actividades sospechosas como root, lo que podría ser una amenaza grave para la seguridad.",7.88,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:975): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Informe de auditoría muestra un intento exitoso por parte del usuario 'root' para abrir (/etc/shadow) a pesar de los permisos elevados, lo que indica una posibilidad significativa de acceso no autorizado.",9.54,phi3:mini
"type=CWD msg=audit(1779749285.684:975): cwd=""/""",INFO,Lectura normal del directorio raíz (/) sin actividad sospechosa.,5.2,phi3:mini
"type=PATH msg=audit(1779749285.684:975): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,El acceso al directorio /etc/ con permisos de solo leer y escritura por privilegios elevados del UID root sugiere una posible exploración o modificaciones no autorizadas.,7.75,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:975): proctitle=""(systemd)""",INFO,"El sistema está ejecutando la unidad de control del proceso (PID) asociada con systemd, lo cual es normal y no presenta riesgos.",6.53,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:986): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=10 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El sistema detectó un intento de acceso con las credenciales root a través del comando 'systemd', que es inusual y poteniguente para el usuario 'testuser' sin privilegios elevados.",8.65,phi3:mini
"type=CWD msg=audit(1779749285.684:986): cwd=""/""",INFO,El usuario ha cambiado al directorio raíz sin indicar ningún intento malicioso o acceso elevado.,5.87,phi3:mini
"type=PATH msg=audit(1779749285.684:986): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Carga anormal del archivo /etc/shadow por el usuario root, sugerencia de intento externo para modificar credenciales.",6.76,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:986): proctitle=""(systemd)""",INFO,"El log indica que el proceso titular es 'systemd', un componente del sistema operativo, ejecutando tareas de rutina sin impactar la seguridad.",6.94,phi3:mini
"type=SYSCALL msg=audit(1779749346.256:1074): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de root por sudo que puede indicar un intento malicioso, especialmente dado el contexto de uso y no autorizado del usuario.",7.6,phi3:mini
"type=CWD msg=audit(1779749346.256:1074): cwd=""/home/testuser""",INFO,"El usuario testuser cambió su directorio de trabajo al home del mismo, un acto normal que no impacta la seguridad.",6.01,phi3:mini
"type=PATH msg=audit(1779749346.256:1074): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Se observa un intento fallido de acceso a través del archivo '/etc/shadow', esencial para la seguridad, con salida que indica 'OUID='root'' y 'exit=-13'.",8.31,phi3:mini
type=PROCTITLE msg=audit(1779749346.256:1074): proctitle=7375646F002D6C,BAJO,"Acceso de baja prioridad a un directorio privado, sin indicaciones directas que sugieran una actividad maliciosa.",6.3,phi3:mini
"type=SYSCALL msg=audit(1779749365.372:1076): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de esclarecimiento por parte del usuario 'testuser' para acceder a recursos privilegiados con su, probable intento de escalar permisos pasándose como root.",8.39,phi3:mini
"type=CWD msg=audit(1779749365.372:1076): cwd=""/home/testuser""",BAJO,El cambio de directorio del usuario testuser no implica ninguna acción insegura por sí sola.,5.83,phi3:mini
"type=PATH msg=audit(1779749365.372:1076): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento fallido de acceso a un archivo crítico (/etc/shadow) por falta de permisos (oui devuelto), sugestión de intento malicioso o no autorizado.",7.71,phi3:mini
type=PROCTITLE msg=audit(1779749365.372:1076): proctitle=7375646F002D6C,ALTO,Modificación del título de la pestaña que podría indicar una trampa para eludir medidas antispoofing o control de acceso.,6.5,phi3:mini
"type=SYSCALL msg=audit(1779749367.312:1079): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de elevada privilegios para un usuario regular ('testuser') que no tiene permiso para iniciar sesión como root, sugiere una actividad sospechosa o maliciosa.",8.57,phi3:mini
"type=CWD msg=audit(1779749367.312:1079): cwd=""/home/testuser""",INFO,El cambio del directorio de trabajo está relacionado con la ubicación actual y no implica acceso inseguro o actividades sospechosas.,6.29,phi3:mini
"type=PATH msg=audit(1779749367.312:1079): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Log indica intento no autorizado de lectura por parte del usuario root en el archivo /etc/shadow, que contiene inactivaciones y hashes de contraseñas. La entrada 'OUID=",9.65,phi3:mini
type=PROCTITLE msg=audit(1779749367.312:1079): proctitle=7375646F002D6C,MEDIO,"El registro muestra un cambio en el título del proceso indicativo de intentos fallidos para autenticarse o modificar archivos confidenciales, una práctica común entre ciberataques.",7.57,phi3:mini
"type=SYSCALL msg=audit(1779749376.260:1081): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Usuario root intentando realizar operaciones de privilegios elevados como su ejecución directa con sudo, lo que podría indicar un comportamiento no autorizado o malicioso.",8.11,phi3:mini
"type=CWD msg=audit(1779749376.260:1081): cwd=""/home/testuser""",INFO,El usuario testuser accedió al directorio personal sin actividades inusuales.,5.22,phi3:mini
"type=PATH msg=audit(1779749376.260:1081): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Auditoría de acceso al archivo /etc/shadow por el UID root, puede indicar una intención maliciosa para obtener credenciales.",6.97,phi3:mini
type=PROCTITLE msg=audit(1779749376.260:1081): proctitle=7375646F002D6C,BAJO,Proceso titular que parece ser un comando normal de shell sin signos inmediatos de mal comportamiento.,5.88,phi3:mini
"type=SYSCALL msg=audit(1779749376.300:1085): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento de una operación con privilegios elevados por 'sudo' mostrando un cambio en los permisos, que podría indicar acceso no autorizado o malas prácticas.",8.25,phi3:mini
"type=CWD msg=audit(1779749376.300:1085): cwd=""/home/testuser""",INFO,"Usuario testuser cambiado al directorio home, movimiento típico sin riesgos asociados.",5.78,phi3:mini
"type=PATH msg=audit(1779749376.300:1085): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Fallo en la auditoría de intento fallido por parte del usuario root para acceder a un archivo que contiene información sensible como contraseñas, lo cual puede implicar una amenaza directa al sistema.",7.9,phi3:mini
type=PROCTITLE msg=audit(1779749376.300:1085): proctitle=7375646F002D6C,ALTO,"Acceso no autorizado a la variable de entorno 'proctitle' que puede revelar información sobre el proceso, como su nombre o tipo. Este comportamiento se considera una violación grave del principio seguro por defecto (fail-secure).",8.24,phi3:mini
"type=SYSCALL msg=audit(1779749420.932:1093): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Presenta una gran amenaza, ya que un usuario no autenticado ('testuser') intentó utilizar 'sudo' para poder ejecutar comandos con privilegios elevados de root, lo cual es contra las políticas de seguridad mínimas.",9.44,phi3:mini
"type=CWD msg=audit(1779749420.932:1093): cwd=""/home/testuser""",INFO,"Usuario 'testuser' accediendo a su directorio personal, movimiento de carácter normal sin indicaciones de riesgo.",6.04,phi3:mini
"type=PATH msg=audit(1779749420.932:1093): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"El registro indica que el usuario root intentó acceder al archivo /etc/shadow, un documento seguro relacionado con las credenciales de los usuarios del sistema. El riesgo es alto dado la naturale0ba y privilegios elevados implicados.",9.22,phi3:mini
type=PROCTITLE msg=audit(1779749420.932:1093): proctitle=7375646F002D6C,INFO,"Se observa un cambio en el título de proceso (proctitle) que podría indicar una configuración o operación personalizada, pero sin evidencia directa de mal uso.",7.03,phi3:mini
"type=SYSCALL msg=audit(1779749428.384:1095): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,Usuario con privilegios regulares intentó ejecutar una tarea administrativa utilizando 'sudo' para acesso no autorizado.,7.26,phi3:mini
"type=CWD msg=audit(1779749428.384:1095): cwd=""/home/testuser""",BAJO,El cambio de directorio (cwd) a un usuario conocido no es inusual y generalmente se considera como comportamiento bajos en riesgo.,6.62,phi3:mini
"type=PATH msg=audit(1779749428.384:1095): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"El log muestra una entrada para la lectura de un archivo protegido (/etc/shadow), mostrando nombres complejos y privilegios elevados, sugiriendo poten0ciales intentos malicios@us.",8.25,phi3:mini
type=PROCTITLE msg=audit(1779749428.384:1095): proctitle=7375646F002D6C,BAJO,"Captura de la dirección IP del proceso indicando su origen o destino, pero sin datos maliciosos inmediatos.",6.08,phi3:mini
"type=SYSCALL msg=audit(1779749428.424:1099): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Inicio de sesión con sudo utilizando comando sudo como root, desviaciones no autorizadas del comportamiento normal y podría ser indicativo de una brecha en las políticas de seguridad.",8.46,phi3:mini
"type=CWD msg=audit(1779749428.424:1099): cwd=""/home/testuser""",BAJO,"Usuario root cambiando de directorio normalmente sin sospechas, comportamiento esperado y no representa riesgo para la seguridad.",6.52,phi3:mini
"type=PATH msg=audit(1779749428.424:1099): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado por root a el archivo /etc/shadow, que contiene credenciales de usu025: Modificación del log para eliminar la utilización inapropiada de comillas dobles. Justificación revisada y adaptada al nuevo formato JSON con correcciones mencionadas.",9.51,phi3:mini
type=PROCTITLE msg=audit(1779749428.424:1099): proctitle=7375646F002D6C,INFO,"El log muestra el título del proceso, probablemente una referencia interna al sistema que no representa riesgos de seguridad pues parece ser un identificador numérico o codificado.",7.34,phi3:mini
"type=SYSCALL msg=audit(1779749504.060:1105): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intentó escalar privilegios elevándose al usuario root, indicando comportamiento sospechoso y posible violación de políticas de seguridad.",8.21,phi3:mini
"type=CWD msg=audit(1779749504.060:1105): cwd=""/home/testuser""",INFO,"La ejecución del comando 'cwd' para obtener el directorio de trabajo actual, es una operación estándar y segura sin indicaciones de actividad sospechosa.",6.99,phi3:mini
"type=PATH msg=audit(1779749504.060:1105): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"La auditoría revela un acceso no autorizado al archivo /etc/shadow utilizando la cuenta root, una configuración de seguridad crítica comprometida.",7.18,phi3:mini
type=PROCTITLE msg=audit(1779749504.060:1105): proctitle=7375002D00726F6F74,INFO,"Se registra el título del proceso, que es un ID numérico y sin implicaciones directas de seguridad.",5.9,phi3:mini
"type=SYSCALL msg=audit(1779749506.908:1107): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intentó autenticarse como root sin justificación clara, lo cual sugiere una posibilidad de explotación.",7.46,phi3:mini
"type=CWD msg=audit(1779749506.908:1107): cwd=""/home/testuser""",BAJO,"La tarea del sistema mostrada es una navegación dentro de la carpeta home, sin indicadores específicos que sugirieran un comportamiento inseguro.",6.95,phi3:mini
"type=PATH msg=audit(1779749506.908:1107): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado detectado al archivo /etc/shadow para el usuario root (uid y ouid iguales a 0), lo que indica una posible actividad maliciosa como intento de robo de credenciales.",8.7,phi3:mini
type=PROCTITLE msg=audit(1779749506.908:1107): proctitle=7375002D00726F6F74,ALTO,"La auditoría muestra un intento de cambiar la etiqueta del proceso a 'root', lo que indica una actividad sospechosa como modificaciones en los archivos críticos.",7.41,phi3:mini
"type=SYSCALL msg=audit(1779749615.208:1114): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' logra con éxito abrir un archivo utilizando sudo que normalmente solo el root tendría acceso, indicativo de una posible vulnerabilidad o mala configuración.",8.41,phi3:mini
"type=CWD msg=audit(1779749615.208:1114): cwd=""/home/testuser""",INFO,"El usuario testuser se movió al directorio home, un comportamiento normal que no presenta riesgo inmediato.",5.7,phi3:mini
"type=PATH msg=audit(1779749615.208:1114): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Se observa un intento fallido de acceso a través del archivo /etc/shadow por parte del usuario root, lo cual podría indicar actividad no autorizada y riesgos poteniels significativos.",7.89,phi3:mini
type=PROCTITLE msg=audit(1779749615.208:1114): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,"El proctitle mostrado es una cadena que parece representar el título del proceso, probablemente indicativo de la ejecución normal con un nombre similar a '/etc/shadow'.",7.26,phi3:mini
"type=SYSCALL msg=audit(1779749624.816:1116): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Se observa un intento fallido de ejecución con privilegios root por parte del usuario 'testuser', que no posee los mismos permisos como el superusuario (root), lo cual puede ser una señal preocupante para seguridad en Linux.",9.64,phi3:mini
"type=CWD msg=audit(1779749624.816:1116): cwd=""/home/testuser""",INFO,La tarea de cambio de directorio por parte del usuario 'testuser' es una operación común y no representa riesgo para la seguridad.,6.43,phi3:mini
"type=PATH msg=audit(1779749624.816:1116): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Se registra un acceso a la ubicación crítica de archivos del sistema (/etc/shadow) por parte del usuario root, el cual tiene permisos elevados para modificar dicho archivo. El intento fallido es sospechoso y podría indicar una actividad maliciosa como robo de credenciales.",10.12,phi3:mini
