Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779749285.644:958): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El intento exitoso de una conexión SSH como root puede indicar un acceso no autorizado, especialmente si se detecta fuera del horario laboral normal.",7.37,phi3:mini
"type=CWD msg=audit(1779749285.644:958): cwd=""/""",INFO,"El sistema root del servidor Linux cambió de directorio al raíz, lo cual es normal durante operaciones y no indica ningún comportamiento anómalo.",6.48,phi3:mini
"type=PATH msg=audit(1779749285.644:958): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La ejecución de auditd para el acceso a /etc/shadow por parte del usuario root es normal, pero cualquier cambio en este archivo debe ser cuidadosamente monitoreado debido a su importancia.",7.64,phi3:mini
type=PROCTITLE msg=audit(1779749285.644:958): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"No hay datos que sugieran un riesgo elevado; sin embargo, el proctitle anormal puede indicar una configuración no estándar o pruebas experimentales por parte del usuario.",6.99,phi3:mini
"type=SYSCALL msg=audit(1779749285.652:968): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=9 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El servicio sshd se está ejecutando como root, lo cual es inusual y presenta un riesgo significativo. El acceso no confinado sugiere la posibilidad de que el sistema sea vulnerable a ataques similares.",8.68,phi3:mini
"type=CWD msg=audit(1779749285.652:968): cwd=""/""",INFO,El cambio de directorio root al directorio raíz ('/') es un comportamiento típico y no indica ningún riesgo.,5.73,phi3:mini
"type=PATH msg=audit(1779749285.652:968): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El registro muestra la actividad legítima del sistema root con el permiso adecuado para acceder a /etc/shadow y no indica ningún riesgo detectable.,6.85,phi3:mini
type=PROCTITLE msg=audit(1779749285.652:968): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"No hay riesgos evidentes, solo se muestra la etiqueta del título de proceso.",5.27,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:975): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Usuario root intento abusar la posibilidad de acceder a archivos críticos mediante systemd, lo cual representa un riesgo alto para seguridad.",7.4,phi3:mini
"type=CWD msg=audit(1779749285.684:975): cwd=""/""",BAJO,"El cambio de directorio root a través del comando su asociado con un riesgo bajo, ya que el cambio en la raíz no suele ser una actividad maliciosa.",6.72,phi3:mini
"type=PATH msg=audit(1779749285.684:975): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Una referencia al archivo /etc/shadow se realiza, no obstante el permiso de lectura (755) que ya es inusualmente accesible y podría sugerir un intento de análisis sin malicia.",8.36,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:975): proctitle=""(systemd)""",INFO,"El log muestra que el sistema está iniciando sesión como root, lo cual es una práctica común para la administración del servidor y no indica un riesgo.",6.5,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:986): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=10 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Usuario testuser intentó acceder a un directorio con permisos de root, lo cual es altamente inusual y representa una amenaza significativa para la seguridad.",7.7,phi3:mini
"type=CWD msg=audit(1779749285.684:986): cwd=""/""",BAJO,"El cambio de directorio al root '/' es un comportamiento normal cuando se accede a través del superusuario, no presenta riesgos significativos.",6.11,phi3:mini
"type=PATH msg=audit(1779749285.684:986): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El acceso al archivo /etc/shadow por parte del usuario root es esperado y necesario para el mantenimiento de la seguridad, indicando un control adecuado sobre los permisos.",7.31,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:986): proctitle=""(systemd)""",MEDIO,"Proceso systemd mostrado en el log indica que es un servicio de bienestar generalizado, no representa directamente un riesgo. Sin embargo, su actividad puede ser relevante si se busca monitorear la ejecución y uso del sistema operativo.",8.13,phi3:mini
"type=SYSCALL msg=audit(1779749346.256:1074): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser con UID root ejecutó sudo para adquirir los privilegios de superusuario, lo cual puede indicar una potenzal intento malicioso.",7.89,phi3:mini
"type=CWD msg=audit(1779749346.256:1074): cwd=""/home/testuser""",INFO,El cambio de directorio al home directory del usuario es una acción común y no representa riesgos significativos.,5.68,phi3:mini
"type=PATH msg=audit(1779749346.256:1074): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El intento de lectura del archivo /etc/shadow con permisos normales y por el usuario root es una tarea administrativa estándar y no presenta riesgos.,7.01,phi3:mini
type=PROCTITLE msg=audit(1779749346.256:1074): proctitle=7375646F002D6C,INFO,"Se observa un cambio en el título del proceso que indica la ejecución de una aplicación concreta, no hay sospechas inmediatas sin contexto adicional.",6.61,phi3:mini
"type=SYSCALL msg=audit(1779749365.372:1076): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El archivo en cuestión parece ser un directorio de privilegios (/) y el usuario no tiene los permisos adecuados para leer desde este, lo que podría indicar una explotación segura o intento de robo.",9.03,phi3:mini
"type=CWD msg=audit(1779749365.372:1076): cwd=""/home/testuser""",INFO,El intento de cambio de directorio por parte del usuario testuser es un comportamiento normal y no representa riesgo.,5.5,phi3:mini
"type=PATH msg=audit(1779749365.372:1076): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra un acceso a /etc/shadow normal por parte del usuario root, lo cual es común para cambios administrativos y no presenta riesgo.",6.54,phi3:mini
type=PROCTITLE msg=audit(1779749365.372:1076): proctitle=7375646F002D6C,INFO,"El uso del comando 'proctitle' no representa un riesgo por sí mismo, pero puede ser una práctica para rastrear o modificar el título del proceso.",6.78,phi3:mini
"type=SYSCALL msg=audit(1779749367.312:1079): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó ejecutar sudo sin necesariamente estar en su propio grupo (sgid) o pertenecer a él, lo cual es inusual y presenta un alto riesgo de seguridad debido al acceso elevado.",8.95,phi3:mini
"type=CWD msg=audit(1779749367.312:1079): cwd=""/home/testuser""",INFO,El intento de cambiar directorio es normal y no representa riesgo.,4.77,phi3:mini
"type=PATH msg=audit(1779749367.312:1079): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Acceso normal al archivo /etc/shadow por el usuario root, esto es común para operaciones de seguridad y administración.",6.25,phi3:mini
type=PROCTITLE msg=audit(1779749367.312:1079): proctitle=7375646F002D6C,INFO,"La auditoría registró el proceso titular con un identificador que sugiere actividad de root, lo cual es común en las operaciones administrativas y no indica necesariamente una amenaza.",6.99,phi3:mini
"type=SYSCALL msg=audit(1779749376.260:1081): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intentó ejecutar sudo sin privilegios elevados, lo cual es inusual y sugiere una posible explotación de vulnerabilidad o intenciones malintencionadas.",8.3,phi3:mini
"type=CWD msg=audit(1779749376.260:1081): cwd=""/home/testuser""",INFO,Una transición normal a la carpeta del usuario.,4.54,phi3:mini
"type=PATH msg=audit(1779749376.260:1081): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La auditoría indica un acceso normal al archivo /etc/shadow con permisos adecuados para el usuario root.,6.12,phi3:mini
type=PROCTITLE msg=audit(1779749376.260:1081): proctitle=7375646F002D6C,INFO,"El intento de obtener el título del proceso no indica ningún riesgo en sí mismo, simplemente es una transparencia por la que los auditores están informando.",6.89,phi3:mini
"type=SYSCALL msg=audit(1779749376.300:1085): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser está intentando ejecutar sudo sin privilegios elevados, lo cual es inseguro y podría ser un ataque de fuerza bruta contra el sistema.",7.78,phi3:mini
"type=CWD msg=audit(1779749376.300:1085): cwd=""/home/testuser""",MEDIO,"El cambio de directorio no es inherentemente malicioso, pero si el usuario testuser tiene permisos elevados y esta operación se realiza fuera del horario laboral habitual podría ser sospechoso.",7.5,phi3:mini
"type=PATH msg=audit(1779749376.300:1085): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El log muestra una operación legítima de archivos por parte del usuario root, sin indicaciones de acceso no autorizado.",6.12,phi3:mini
type=PROCTITLE msg=audit(1779749376.300:1085): proctitle=7375646F002D6C,INFO,"El log muestra un cambio en el título de proceso, posiblemente como parte del trabajo normal.",5.11,phi3:mini
"type=SYSCALL msg=audit(1779749420.932:1093): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó ejecutar sudo como root, lo cual es inusual y poten0rmente peligroso sin necesidad de privilegios elevados.",7.65,phi3:mini
"type=CWD msg=audit(1779749420.932:1093): cwd=""/home/testuser""",BAJO,Uso del comando 'cd' por parte de un usuario para cambiar directorios es una acción normal y no representa riesgo directo.,6.11,phi3:mini
"type=PATH msg=audit(1779749420.932:1093): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Log registra con normalidad el acceso al archivo /etc/shadow como root, que es una operación estándar para ver los permisos del usuario.",6.73,phi3:mini
type=PROCTITLE msg=audit(1779749420.932:1093): proctitle=7375646F002D6C,INFO,"El registro indica que el proceso tiene un nombre de titular, lo cual es una práctica común para mejorar la seguridad del sistema mediante autenticación basada en patrones.",6.85,phi3:mini
"type=SYSCALL msg=audit(1779749428.384:1095): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' con permisos UID y GID de 'testuser' intentó ejecutar 'sudo', lo cual es inusual dado que requiere privilegios elevados, especialmente ya que el SUID está configurado como ROOT.",9.27,phi3:mini
"type=CWD msg=audit(1779749428.384:1095): cwd=""/home/testuser""",INFO,"El cambio de directorio es una tarea administrativa común y normal, por lo que no representa un riesgo.",5.7,phi3:mini
"type=PATH msg=audit(1779749428.384:1095): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro indica una operación de lectura normal por parte del usuario root en el archivo /etc/shadow, que es un archivo seguro y no presenta riesgos adicionales.",7.26,phi3:mini
type=PROCTITLE msg=audit(1779749428.384:1095): proctitle=7375646F002D6C,INFO,"El log muestra el nombre del proceso 'login' intentando acceder al sistema, lo cual es una operación normal cuando un usuario intenta iniciar sesión.",6.34,phi3:mini
"type=SYSCALL msg=audit(1779749428.424:1099): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"La ejecución de sudo por parte del usuario 'testuser' con privilegios completos (euid y suid) indica un alto riesgo, ya que no es una práctica estándar para el uso seguro.",8.92,phi3:mini
"type=CWD msg=audit(1779749428.424:1099): cwd=""/home/testuser""",BAJO,"La sección CWD del log muestra que el usuario 'testuser' cambió su directorio a '/home/testuser', lo cual parece ser una transición típica y segura en un sistema personalizado.",7.78,phi3:mini
"type=PATH msg=audit(1779749428.424:1099): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Log normal sin indicar actividad sospechosa o riesgos inmediatos para la seguridad.,6.12,phi3:mini
type=PROCTITLE msg=audit(1779749428.424:1099): proctitle=7375646F002D6C,INFO,"El log muestra solo la secuencia de caracteres 'PROCTITLE' con un timestamp sin detalles adicionales ni referencias a acciones específs, por lo que no hay riesgos evidentes detectables.",7.41,phi3:mini
"type=SYSCALL msg=audit(1779749504.060:1105): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario testuser intentó ejecutar un comando como root, lo cual es sospechoso y requiere seguimiento adicional para ver si se realizaron acciones no autorizadas.",7.93,phi3:mini
"type=CWD msg=audit(1779749504.060:1105): cwd=""/home/testuser""",INFO,"El usuario testuser está accediendo a su directorio home, lo cual es una acción normal y sin riesgo.",5.52,phi3:mini
"type=PATH msg=audit(1779749504.060:1105): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro indica que el archivo /etc/shadow fue accesado con los permisos necesarios para una operación normal, sin señalar actividades sospechosas.",7.09,phi3:mini
type=PROCTITLE msg=audit(1779749504.060:1105): proctitle=7375002D00726F6F74,BAJO,"El registro indica solo una secuencia de caracteres que no contiene información directa del riesgo, pero podría sugerir manipulación por parte de usuarios sospechosos o malintencionados.",7.65,phi3:mini
"type=SYSCALL msg=audit(1779749506.908:1107): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario 'testuser' intentó ejecutar su como root, lo cual es una acción de alto riesgo que puede indicar sobreseer permisos y podría llevar a la alteración inadvertida o intencional del sistema.",9.25,phi3:mini
"type=CWD msg=audit(1779749506.908:1107): cwd=""/home/testuser""",INFO,El cambio de directorio se realiza con permiso y no indica ninguna actividad sospechosa.,5.55,phi3:mini
"type=PATH msg=audit(1779749506.908:1107): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"El sistema logra mantener un control adecuado sobre el acceso al archivo /etc/shadow, no viendo señales de actividad sospechosa.",6.79,phi3:mini
type=PROCTITLE msg=audit(1779749506.908:1107): proctitle=7375002D00726F6F74,BAJO,"Este mensaje indica que la salida de título del proceso (proctitle) contiene un parámetro con 'root', pero no es una acción directa por sí sola y puede ser parte de cualquier ejecución normal, especialmente para el usuario root.",8.29,phi3:mini
"type=SYSCALL msg=audit(1779749615.208:1114): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó ejecutar sudo con el propio UID root, lo cual es inusual y poten0rmente representa un riesgo de seguridad significativo.",7.82,phi3:mini
"type=CWD msg=audit(1779749615.208:1114): cwd=""/home/testuser""",MEDIO,"La creación o cambio de directorio (CWD) es una operación menos crítica, pero si esta tarea se realiza dentro del home directory concreto podría indicar un intento de establecer un punto ciega para futuros accesos no autorizados.",8.64,phi3:mini
"type=PATH msg=audit(1779749615.208:1114): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La operación PATH de un archivo bien definido (/etc/shadow) por parte del UID 'root' puede ser una actividad legítima, pero su monitorización es crucial para detectar y alertar sobre acciones anómalas.",8.58,phi3:mini
type=PROCTITLE msg=audit(1779749615.208:1114): proctitle=7375646F00636174002F6574632F736861646F77,INFO,La secuencia del título de proceso no muestra actividad sospechosa ni indicadores directos de compromiso.,5.75,phi3:mini
"type=SYSCALL msg=audit(1779749624.816:1116): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser con credenciales no privilegiadas (UID=1001) intentó ejecutar sudo, lo cual implica intenta de operaciones elevadas en privilégio.",8.41,phi3:mini
"type=CWD msg=audit(1779749624.816:1116): cwd=""/home/testuser""",INFO,"El usuario 'testuser' cambió de directorio, lo cual es una operación normal y no representa un riesgo para la seguridad.",5.99,phi3:mini
"type=PATH msg=audit(1779749624.816:1116): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra una operación normal de PATH por parte del UID root, con permisos adecuados en el archivo /etc/shadow.",6.46,phi3:mini
type=PROCTITLE msg=audit(1779749624.816:1116): proctitle=7375646F00636174002F6574632F736861646F77,MEDIO,La consulta de proctitle revela intentos inusuales que podrían significar un uso no autorizado o exploración del sistema.,6.23,phi3:mini
"type=SYSCALL msg=audit(1779749624.856:1120): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario testuser intentó ejecutar sudo, lo cual es un nivel de acceso alto normalmente para administradores pero puede indicar posibles malas prácticas o uso indebido.",8.47,phi3:mini
"type=CWD msg=audit(1779749624.856:1120): cwd=""/home/testuser""",INFO,"El cambio de directorio por parte del usuario no implica riesgos inmediatos, sugiere una transición normal dentro de la jerarquía de archivos.",6.79,phi3:mini
"type=PATH msg=audit(1779749624.856:1120): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La entrada del log indica un acceso normal al archivo /etc/shadow por el root, sin indicar ninguna actividad sospechosa.",6.5,phi3:mini
type=PROCTITLE msg=audit(1779749624.856:1120): proctitle=7375646F00636174002F6574632F736861646F77,INFO,"Proyección del título de proceso normal, no representa un riesgo.",5.03,phi3:mini
