Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=CWD msg=audit(1779749285.644:958): cwd=""/""",BAJO,"El usuario se ha movilizado al directorio raíz, lo cual es normal en un sistema de archivos Unix.",4.55,llama3.2:3b
"type=PATH msg=audit(1779749285.644:958): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se detecta un intento de lectura de archivo /etc/shadow, pero sin exito y por falta de permisos.",4.69,llama3.2:3b
type=PROCTITLE msg=audit(1779749285.644:958): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El log muestra un cambio en el título del proceso, lo cual es normal y no indica un riesgo inmediato.",4.43,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.652:968): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=9 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,El proceso sshd está funcionando correctamente y no hay indicadores de falla en la llamada al sistema,4.62,llama3.2:3b
"type=CWD msg=audit(1779749285.652:968): cwd=""/""",INFO,El usuario cambió al directorio raíz (/) que es un cambio de ubicación común y normal.,4.44,llama3.2:3b
"type=PATH msg=audit(1779749285.652:968): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"El usuario ejecutó el comando sobre un archivo de configuración, lo cual es normal en tareas administrativas.",4.59,llama3.2:3b
type=PROCTITLE msg=audit(1779749285.652:968): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El log muestra un cambio de título del proceso, lo cual es común y normal en sistemas operativos",4.25,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.684:975): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El comando systemd fue ejecutado en un contexto de servicio, lo cual es normal y no requiere atención adicional.",4.84,llama3.2:3b
"type=CWD msg=audit(1779749285.684:975): cwd=""/""",BAJO,"El usuario está realizando una acción con el directorio raíz (/), lo cual es común y normal en tareas administrativas.",4.74,llama3.2:3b
"type=PATH msg=audit(1779749285.684:975): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"El intento de acceso a /etc/shadow por un usuario sin permisos (ouid=0 ogid=42) es altamente peligroso, ya que se trata de una archivo crítico que contiene contraseñas de sistema.",5.95,llama3.2:3b
"type=PROCTITLE msg=audit(1779749285.684:975): proctitle=""(systemd)""",INFO,"El sistema está utilizando systemd como sistema de iniciación y gestión, lo cual es una práctica común y segura en el entorno Linux.",4.81,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.684:986): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=10 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El proceso systemd ejecutó el comando openat con permisos root, lo cual es preocupante en un entorno de confianza.",5.08,llama3.2:3b
"type=CWD msg=audit(1779749285.684:986): cwd=""/""",INFO,"El usuario se encuentra en la raíz del sistema, lo cual es normal para un proceso iniciado desde aquí.",4.47,llama3.2:3b
"type=PATH msg=audit(1779749285.684:986): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) debido a una falla en la configuración de seguridad, lo que podría permitir acciones maliciosas.",5.37,llama3.2:3b
"type=PROCTITLE msg=audit(1779749285.684:986): proctitle=""(systemd)""",INFO,"El sistema está configurado con systemd, lo cual es común en distribuciones de Linux y no representa un riesgo significativo.",4.63,llama3.2:3b
"type=SYSCALL msg=audit(1779749346.256:1074): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario intentó abrir un archivo utilizando el comando sudo con permisos correctos, lo cual es común en tareas administrativas.",5.0,llama3.2:3b
"type=CWD msg=audit(1779749346.256:1074): cwd=""/home/testuser""",BAJO,"El usuario testuser se encuentra en el directorio /home/testuser, lo cual es normal en un sistema de archivos local.",4.64,llama3.2:3b
"type=PATH msg=audit(1779749346.256:1074): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado al archivo crítico /etc/shadow por un proceso con permisos de ejecución excesivos (cap_fp, cap_fi, cap_fe, cap_fver, cap_frootid).",5.77,llama3.2:3b
type=PROCTITLE msg=audit(1779749346.256:1074): proctitle=7375646F002D6C,BAJO,"El usuario ajustó el título del proceso, lo cual es normal en tareas administrativas y no indica un riesgo significativo.",4.59,llama3.2:3b
"type=SYSCALL msg=audit(1779749365.372:1076): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario 'testuser' intentó ejecutar el comando 'sudo', pero no tiene los privilegios adecuados, lo que indica una falta de seguridad en la configuración de roles.",5.6,llama3.2:3b
"type=CWD msg=audit(1779749365.372:1076): cwd=""/home/testuser""",BAJO,"El usuario cambió la ubicación de trabajo por medio del comando CWD, lo cual es normal, pero requiere monitoreo para asegurar que no se utilice para acceder a directorios sensibles.",5.51,llama3.2:3b
"type=PATH msg=audit(1779749365.372:1076): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow es un archivo de configuración y no tiene implicaciones de seguridad directas, aunque es importante monitorear los intentos de lectura o escritura.",5.24,llama3.2:3b
type=PROCTITLE msg=audit(1779749365.372:1076): proctitle=7375646F002D6C,INFO,El título del proceso (PID 5678) no revela información sensible sobre el contenido de la ejecución.,4.34,llama3.2:3b
"type=SYSCALL msg=audit(1779749367.312:1079): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El comando sudo fue ejecutado por un usuario no administrativo, lo cual es normal en entornos seguros y requiere monitoreo para asegurarse de que se estén utilizando las políticas de acceso correctas.",5.98,llama3.2:3b
"type=CWD msg=audit(1779749367.312:1079): cwd=""/home/testuser""",INFO,"El usuario cambió de directorio (/home/testuser) en una sesión legítima, lo cual es normal y no indica un riesgo específico.",4.86,llama3.2:3b
"type=PATH msg=audit(1779749367.312:1079): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Es un archivo de configuración normal que se utiliza para almacenar contraseñas de superusuario, sin indicaciones de actividades sospechosas.",4.82,llama3.2:3b
type=PROCTITLE msg=audit(1779749367.312:1079): proctitle=7375646F002D6C,INFO,"El proceso tiene un título de ejecución normal, no revela información sensible.",4.01,llama3.2:3b
"type=SYSCALL msg=audit(1779749376.260:1081): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El sistema detectó un intento de ejecutar el comando sudo con permisos inadecuados, lo cual es una acción normal en entornos seguros.",5.34,llama3.2:3b
"type=CWD msg=audit(1779749376.260:1081): cwd=""/home/testuser""",INFO,"El usuario cambió el directorio actual, lo cual es común y no indica un intento de ataque.",4.64,llama3.2:3b
"type=PATH msg=audit(1779749376.260:1081): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) por un usuario inesperado (OUID='root' OGID='shadow'), posible intento de robo de credenciales.",5.75,llama3.2:3b
type=PROCTITLE msg=audit(1779749376.260:1081): proctitle=7375646F002D6C,INFO,La modificación del título de proceso es normal y no indica una actividad sospechosa.,4.15,llama3.2:3b
"type=SYSCALL msg=audit(1779749376.300:1085): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario ""testuser"" intentó ejecutar el comando ""sudo"" como root, lo cual es común en tareas administrativas y no representa un riesgo significativo si se monitorea la actividad de este usuario.",5.93,llama3.2:3b
"type=CWD msg=audit(1779749376.300:1085): cwd=""/home/testuser""",BAJO,La ejecución del comando CWD en el directorio /home/testuser no indica una actividad sospechosa por sí sola.,4.67,llama3.2:3b
"type=PATH msg=audit(1779749376.300:1085): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow tiene permisos de acceso control estrictos, lo cual es normal para archivos de configuración críticos.",4.78,llama3.2:3b
type=PROCTITLE msg=audit(1779749376.300:1085): proctitle=7375646F002D6C,INFO,"La descripción del proceso contiene información de identificación, pero no revela información sensible.",4.11,llama3.2:3b
"type=SYSCALL msg=audit(1779749420.932:1093): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario testuser intentó abrir un archivo con permisos de ejecución (sudo) y exitió sin error, lo cual es normal en tareas administrativas.",5.28,llama3.2:3b
"type=CWD msg=audit(1779749420.932:1093): cwd=""/home/testuser""",INFO,El cambio de directorio (/home/testuser) es un evento común y normal en el uso del sistema.,4.44,llama3.2:3b
"type=PATH msg=audit(1779749420.932:1093): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) por la administración, posible intento de robo de credenciales.",5.08,llama3.2:3b
type=PROCTITLE msg=audit(1779749420.932:1093): proctitle=7375646F002D6C,BAJO,La modificación del título de proceso no es inusual y no indica una amenaza significativa.,4.25,llama3.2:3b
"type=SYSCALL msg=audit(1779749428.384:1095): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",BAJO,"El usuario testuser intentó ejecutar sudo con permisos de superusuario (EUID='root'), lo cual es inusual para un usuario común, pero requiere monitoreo.",5.59,llama3.2:3b
"type=CWD msg=audit(1779749428.384:1095): cwd=""/home/testuser""",BAJO,"El usuario cambió al directorio home, lo cual es una actividad normal en un sistema Linux.",4.33,llama3.2:3b
"type=PATH msg=audit(1779749428.384:1095): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow se está leyendo por un proceso, lo cual es normal en un sistema Linux.",4.48,llama3.2:3b
type=PROCTITLE msg=audit(1779749428.384:1095): proctitle=7375646F002D6C,INFO,"El log indica un cambio en la descripción del título de proceso, lo cual es común y normal en el sistema.",4.45,llama3.2:3b
"type=SYSCALL msg=audit(1779749428.424:1099): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario &quot;testuser&quot; intentó acceder a un archivo crítico con permisos de root (/etc/shadow) sin necesidad de utilizar sudo, lo cual puede indicar una violación de seguridad o intento de robo de credenciales.",6.46,llama3.2:3b
"type=CWD msg=audit(1779749428.424:1099): cwd=""/home/testuser""",BAJO,"El usuario accedió a una ruta de directorio normal (/home/testuser), lo cual no indica un riesgo significativo.",4.67,llama3.2:3b
"type=PATH msg=audit(1779749428.424:1099): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) por user root, posible intento de robo de credenciales.",5.01,llama3.2:3b
type=PROCTITLE msg=audit(1779749428.424:1099): proctitle=7375646F002D6C,INFO,"El log muestra un cambio de título de proceso, lo cual es normal y no indica un riesgo específico.",4.34,llama3.2:3b
"type=SYSCALL msg=audit(1779749504.060:1105): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El proceso de su ejecutó con un usuario diferente al real, lo cual es normal en este contexto.",4.7,llama3.2:3b
"type=CWD msg=audit(1779749504.060:1105): cwd=""/home/testuser""",BAJO,"La acción de cambiar directorio (/home/testuser) no requiere especial atención, ya que es una acción común y normal en el uso del sistema.",4.92,llama3.2:3b
"type=PATH msg=audit(1779749504.060:1105): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow ha sido modificado, pero la acción es legítima y requiere monitoreo para asegurar que se mantengan los permisos adecuados.",5.23,llama3.2:3b
type=PROCTITLE msg=audit(1779749504.060:1105): proctitle=7375002D00726F6F74,BAJO,El cambio de título del proceso no es inusual y no indica un intento de malware o ataque.,4.35,llama3.2:3b
"type=SYSCALL msg=audit(1779749506.908:1107): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intentó acceder a un archivo crítico (/etc/shadow) con permisos de ejecución para el propio grupo (SUID='root'), lo que puede ser un indicio de intento de robo de credenciales.",6.35,llama3.2:3b
"type=CWD msg=audit(1779749506.908:1107): cwd=""/home/testuser""",INFO,"El usuario cambió directorio a /home/testuser, lo cual es normal y no indica un intento de acceso malintencionado.",4.75,llama3.2:3b
"type=PATH msg=audit(1779749506.908:1107): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"El archivo /etc/shadow tiene permisos restrictivos, lo cual es normal para contener información sensible.",4.5,llama3.2:3b
type=PROCTITLE msg=audit(1779749506.908:1107): proctitle=7375002D00726F6F74,BAJO,"El cambio de título del proceso es normal, pero requiere monitoreo para detectar posibles cambios no autorizados.",4.5,llama3.2:3b
"type=SYSCALL msg=audit(1779749615.208:1114): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario testuser intentó usar el comando sudo con permisos adecuados, pero no tiene acceso a la clave de shadow, lo que requiere revisión del access control.",5.43,llama3.2:3b
"type=CWD msg=audit(1779749615.208:1114): cwd=""/home/testuser""",BAJO,"El usuario está cambiando directorio en un path externo, lo cual es normal en tareas administrativas o de uso general.",4.67,llama3.2:3b
"type=PATH msg=audit(1779749615.208:1114): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El archivo /etc/shadow es un archivo de configuración que no representa una amenaza significativa para la seguridad del sistema.,4.64,llama3.2:3b
type=PROCTITLE msg=audit(1779749615.208:1114): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,El archivo de proctitle contiene texto que no indica un intento de acceso no autorizado.,4.26,llama3.2:3b
"type=SYSCALL msg=audit(1779749624.816:1116): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",BAJO,"El usuario ejecutó sudo con permisos elevados, lo cual es normal en tareas administrativas, pero requiere monitoreo.",5.1,llama3.2:3b
"type=CWD msg=audit(1779749624.816:1116): cwd=""/home/testuser""",INFO,"El cambio de directorio no parece indicar un intento específico de actividad maliciosa, es una acción común en el uso normal de la terminal.",4.93,llama3.2:3b
"type=PATH msg=audit(1779749624.816:1116): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso a un archivo crítico (etc/shadow) con permisos inadecuados, lo cual puede permitir la manipulación de credenciales.",5.33,llama3.2:3b
type=PROCTITLE msg=audit(1779749624.816:1116): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,"El log indica un cambio de título del proceso, lo cual es normal en tareas administrativas. Sin embargo, requiere monitoreo para detectar posibles cambios no autorizados.",5.15,llama3.2:3b
"type=SYSCALL msg=audit(1779749624.856:1120): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) por parte del usuario testuser, sin permisos adecuados, posible intento de robo de credenciales.",5.68,llama3.2:3b
"type=CWD msg=audit(1779749624.856:1120): cwd=""/home/testuser""",INFO,El cambio de directorio `/home/testuser` es normal y no indica un comportamiento sospechoso.,4.45,llama3.2:3b
"type=PATH msg=audit(1779749624.856:1120): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado a un archivo crítico (/etc/shadow), con OUID y OGID indicativos de permisos elevados.",4.88,llama3.2:3b
type=PROCTITLE msg=audit(1779749624.856:1120): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,"El log indica un cambio en el título del proceso, lo cual es normal y no requiere acción inmediata.",4.45,llama3.2:3b
"type=SYSCALL msg=audit(1779749667.152:1128): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El comando sudo fue ejecutado correctamente y se cambió de usuario para acceder al sistema, lo cual es normal en tareas administrativas.",5.08,llama3.2:3b
"type=CWD msg=audit(1779749667.152:1128): cwd=""/home/alumno""",INFO,"Cambio de directorio normal en un sistema de usuarios individuales, no requiere acción adicional.",4.33,llama3.2:3b
"type=PATH msg=audit(1779749667.152:1128): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"El acceso a un archivo crítico como /etc/shadow requiere estrictas precauciones, ya que contiene información sensible como contraseñas y credenciales de superusuario.",5.32,llama3.2:3b
type=PROCTITLE msg=audit(1779749667.152:1128): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,INFO,"El log muestra una actividad normal de un proceso ejecutando su título, sin indicios de riesgo o actividad sospechosa.",4.69,llama3.2:3b
