Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=CWD msg=audit(1779749285.580:954): cwd=""/""",INFO,La operación de cambiar el directorio actual al usuario root en '/' es común y no presenta un riesgo significativo por sí sola.,5.9,phi3:mini
"type=PATH msg=audit(1779749285.580:954): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registró una solicitud normal de acceso al archivo /etc/shadow, con un modo y atributos que corresponden a permisos estándar para el usuario root.",6.89,phi3:mini
type=PROCTITLE msg=audit(1779749285.580:954): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El log muestra el nombre del proceso sin indicar ningún comportamiento anómalo, la entrada es simplemente un registro de información estándar.",6.32,phi3:mini
"type=SYSCALL msg=audit(1779749285.644:958): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"El programa sshd ha intentado abrir un directorio con permisos elevados, lo cual es parte de su funcionamiento normal. No obstante, el registro sin contexto adicional podría no ser exclusivamente peligroso.",8.55,phi3:mini
"type=CWD msg=audit(1779749285.644:958): cwd=""/""",INFO,El cambio de directorio al home del usuario root (cwd='/') es una acción normal y sin riesgo para la seguridad.,5.94,phi3:mini
"type=PATH msg=audit(1779749285.644:958): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra una operación normal de lectura por parte del superusuario 'root' sobre el archivo /etc/shadow, que es un archivo confidencial para almacenar contraseñas y está protegido con permisos restrictivos.",8.15,phi3:mini
type=PROCTITLE msg=audit(1779749285.644:958): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"No hay indicios de actividad maliciosa detectables, solo un cambio en el proctitle que normalmente no se altera.",5.72,phi3:mini
"type=SYSCALL msg=audit(1779749285.652:968): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=9 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario 'testuser', que tiene permisos root, intento abrir un archivo en /etc/sshd_config con acceso no confinado (no tty y sesion definida), lo cual sugiere una actividad sospechosa o maliciosa.",9.24,phi3:mini
"type=CWD msg=audit(1779749285.652:968): cwd=""/""",INFO,"El cambio de directorio al directorio raíz (/) no indica actividad inusual, especialmente si el intento es parte del trabajo normal.",5.88,phi3:mini
"type=PATH msg=audit(1779749285.652:968): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Log regular que registra la apertura del archivo /etc/shadow por el usuario root, sin indicar acciones no autorizadas o intentos de malas conductas.",6.8,phi3:mini
type=PROCTITLE msg=audit(1779749285.652:968): proctitle=2F7573722F7362696E2F73736864002D44002D52,MEDIO,"Se ha usado un proctitle con elementos ambiguos que podrían indicar intento de enmascaramiento o evasión, pero no hay una acción maliciosa clara.",6.9,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:975): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",MEDIO,"Usuario root con privilegios elevados intentando acceder a archivos del sistema binarios, lo cual es común pero puede indicar una actividad no intencionada o maliciosa como la explotación.",8.4,phi3:mini
"type=CWD msg=audit(1779749285.684:975): cwd=""/""",MEDIO,El cambio de directorio a la raíz ('/') es una operación normal pero indica posibles intenciones malintencionadas como exploración o preparativos para acciones potensivamente peligrosas.,7.72,phi3:mini
"type=PATH msg=audit(1779749285.684:975): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La consulta de auditoría muestra un intento normal del superusuario root para acceder al archivo /etc/shadow, que es requerido para comprobar credenciales sin riesgo inmediato.",7.92,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:975): proctitle=""(systemd)""",INFO,"Este registro indica que la ejecución del sistema es por el servicio systemd, lo cual no implica riesgo ni vulnerabilidad.",5.85,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:986): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=10 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"La presencia de 'testuser' con permisos completos (euid, suid, egid y sgid) en un comando administrativo como systemd ejecutándose sin sesión podría indicar la explotación poten0cial del sistema.",9.17,phi3:mini
"type=CWD msg=audit(1779749285.684:986): cwd=""/""",INFO,"El sistema logra mantener la ruta de directorio en el root sin cambios, lo cual es normal y esperado.",5.45,phi3:mini
"type=PATH msg=audit(1779749285.684:986): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El sistema registró un acceso normal al archivo /etc/shadow por parte del usuario root, que es la autoridad de administrador en el sistema y no representa ningún riesgo.",7.0,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:986): proctitle=""(systemd)""",INFO,"El registro indica que el proceso está siendo ejecutado con la etiqueta 'systemd', lo cual es una señal normal en un sistema moderno de Linux basado en systemd.",6.76,phi3:mini
"type=SYSCALL msg=audit(1779749346.256:1074): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Un usuario con ID 'testuser' intentó ejecutar el comando sudo para comandos que no requieren privilegios elevados, lo cual es inusual y presenta un riesgo alto.",7.91,phi3:mini
"type=CWD msg=audit(1779749346.256:1074): cwd=""/home/testuser""",INFO,"El cambio de directorio al home directory del usuario testuser es una acción común y normal, no indica ninguna amenaza.",5.72,phi3:mini
"type=PATH msg=audit(1779749346.256:1074): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Acceso de root al archivo /etc/shadow, aunque normalmente es auditd que señale tales actividades debido a su severidad.",6.27,phi3:mini
type=PROCTITLE msg=audit(1779749346.256:1074): proctitle=7375646F002D6C,BAJO,"El log muestra un intento de cambiar el titulo del proceso a 'morfologiq', lo cual podría ser parte de una investigación personal o no representa ningún riesgo en términos de seguridad.",7.35,phi3:mini
"type=SYSCALL msg=audit(1779749365.372:1076): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' se autenticó como root para ejecutar una acción de sudo, lo cual es inusual y podría indicar un comportamiento sospechoso.",7.79,phi3:mini
"type=CWD msg=audit(1779749365.372:1076): cwd=""/home/testuser""",INFO,"El log indica que el usuario 'testuser' se movió al directorio home, lo cual es un comportamiento normal y no representa riesgo.",5.99,phi3:mini
"type=PATH msg=audit(1779749365.372:1076): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El log de audit refleja una operación normal para un usuario root, sin signos claros de actividades maliciosas.",6.05,phi3:mini
type=PROCTITLE msg=audit(1779749365.372:1076): proctitle=7375646F002D6C,INFO,El uso del comando 'chmod' para modificar permisos es normal si se hace por parte de un usuario con privilegios adecuados y no sugiere ninguna acción maliciosa.,7.01,phi3:mini
"type=SYSCALL msg=audit(1779749367.312:1079): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario 'testuser' intentó usar sudo para ejecutar un comando, lo cual es normal pero requiere monitoreo especial dado que puede ser una señal de actividades sospechosas.",8.19,phi3:mini
"type=CWD msg=audit(1779749367.312:1079): cwd=""/home/testuser""",INFO,"El usuario testuser ha cambiado de directorio al propio, lo cual es una operación normal y no representa un riesgo.",5.78,phi3:mini
"type=PATH msg=audit(1779749367.312:1079): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"La accesión al archivo /etc/shadow por el usuario root es norma en mantenimiento y configuración, pero su registro sin motivos anómalos sugiere un comportamiento normal.",7.49,phi3:mini
type=PROCTITLE msg=audit(1779749367.312:1079): proctitle=7375646F002D6C,BAJO,"La secuencia de caracteres del Proctitle podría indicar un cambio en el contexto o una sesión utilizada, pero no contiene información específica que sugiera un comportamiento malicioso por sí misma.",7.27,phi3:mini
"type=SYSCALL msg=audit(1779749376.260:1081): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario 'testuser' se autentica como root para ejecutar el comando sudo, lo cual es una práctica de seguridad estándar pero requiere seguimiento asegurándose que solo accede a archivos necesarios.",8.94,phi3:mini
"type=CWD msg=audit(1779749376.260:1081): cwd=""/home/testuser""",INFO,"El registro muestra que el usuario 'testuser' ha cambiado su directorio de trabajo a /home/testuser, lo cual es una acción común y sin riesgos asociados.",6.98,phi3:mini
"type=PATH msg=audit(1779749376.260:1081): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro indica el acceso al archivo /etc/shadow con los privilegios de root, lo cual es esperado y normal durante la ejecución del sistema.",6.72,phi3:mini
type=PROCTITLE msg=audit(1779749376.260:1081): proctitle=7375646F002D6C,BAJO,El uso de la variable de entorno 'proctitle' para cambiar el título del proceso es común y no representa un riesgo a menos que se utilice maliciosamente.,6.72,phi3:mini
"type=SYSCALL msg=audit(1779749376.300:1085): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó ejecutar sudo, lo cual es riesgoso dado que asume los privilegios del superusuario root.",6.91,phi3:mini
"type=CWD msg=audit(1779749376.300:1085): cwd=""/home/testuser""",INFO,El cambio de directorio por parte del usuario testuser es una operación común y no presenta riesgos para la seguridad.,5.71,phi3:mini
"type=PATH msg=audit(1779749376.300:1085): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra un acceso normal al archivo /etc/shadow por el usuario root, que tiene permisos de lectura y escritura correctos (rw-r-----), sin señales adicionales que indiquen actividades no típicas.",8.36,phi3:mini
type=PROCTITLE msg=audit(1779749376.300:1085): proctitle=7375646F002D6C,BAJO,La captura del titulo de proceso (proctitle) no indica directamente ningún comportamiento malicioso.,5.66,phi3:mini
"type=SYSCALL msg=audit(1779749420.932:1093): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó ejecutar sudo sin ser root, lo que es una señal de comportamiento anormal y posible amenaza.",7.21,phi3:mini
"type=CWD msg=audit(1779749420.932:1093): cwd=""/home/testuser""",INFO,"El sistema cambió al directorio /home/testuser, lo cual es una tarea normal para un usuario y no representa riesgo.",5.93,phi3:mini
"type=PATH msg=audit(1779749420.932:1093): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La operación se realizó como usuario root sin modificar privilegios ni acceder a archivos.,5.48,phi3:mini
type=PROCTITLE msg=audit(1779749420.932:1093): proctitle=7375646F002D6C,INFO,"El texto 'proctitle' indica el título del proceso, que parece ser parte de un identificador único y normalmente no presenta riesgo por sí mismo.",6.17,phi3:mini
"type=SYSCALL msg=audit(1779749428.384:1095): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario testuser se está intentando autenticar con sudo, lo cual es normal cuando se requieren privilegios elevados para realizar una acción. Sin embargo, la ejecución sin contexto adicional podría indicar un comportamiento sospechoso o desconocido.",9.56,phi3:mini
"type=CWD msg=audit(1779749428.384:1095): cwd=""/home/testuser""",BAJO,"La acción CWD sola no presenta riesgo, ya que es simplemente un cambio de directorio dentro del sistema.",5.64,phi3:mini
"type=PATH msg=audit(1779749428.384:1095): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra un intento normal de acceso al inodesto /etc/shadow por el usuario root, lo cual es esperado y no presenta riesgos adicionales.",6.93,phi3:mini
type=PROCTITLE msg=audit(1779749428.384:1095): proctitle=7375646F002D6C,INFO,"Se capturó un cambio en el título de proceso que indica una operación normal dentro del sistema, sin indicar ninguna actividad sospechosa o riesgos.",6.49,phi3:mini
"type=SYSCALL msg=audit(1779749428.424:1099): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intento ejecutar sudo como root, lo cual es inusual y puede indicar un comportamiento sospechoso.",7.51,phi3:mini
"type=CWD msg=audit(1779749428.424:1099): cwd=""/home/testuser""",INFO,"El usuario se movió al directorio de inicio del usuario, lo cual es una acción común y no indica ningún comportamiento sospechoso.",6.28,phi3:mini
"type=PATH msg=audit(1779749428.424:1099): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La operación PATH no indica una actividad insegura, el usuario root accede al directorio /etc/ como parte de la configuración normal del sistema.",6.56,phi3:mini
type=PROCTITLE msg=audit(1779749428.424:1099): proctitle=7375646F002D6C,BAJO,"Se registra el cambio de título del proceso, pero sin datos adicionales que sugieran actividad anómalos o peligrosa.",6.11,phi3:mini
"type=SYSCALL msg=audit(1779749504.060:1105): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario se autenticó como root, lo cual es inusual y poten0riciamente malicioso; el mismo intento abarca acceso con privilegios elevados a un comando no administrativo (su)",8.73,phi3:mini
"type=CWD msg=audit(1779749504.060:1105): cwd=""/home/testuser""",INFO,"El log muestra que el usuario testuser está cambiando de directorio, lo cual es una acción esperada sin indicar ningún comportamiento sospechoso.",6.32,phi3:mini
"type=PATH msg=audit(1779749504.060:1105): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Es la tarea normal del root para ver el archivo shadow, no hay riesgos identificados.",5.44,phi3:mini
type=PROCTITLE msg=audit(1779749504.060:1105): proctitle=7375002D00726F6F74,INFO,"Es un log de titular del proceso que muestra el nombre completo 'root', lo cual es normal y no indica ningún comportamiento inseguro o anómalo.",6.48,phi3:mini
"type=SYSCALL msg=audit(1779749506.908:1107): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' logra un cambio de contexto a como root, lo cual puede ser indicativo de una amenaza sustancial.",6.87,phi3:mini
"type=CWD msg=audit(1779749506.908:1107): cwd=""/home/testuser""",INFO,"La ejecución de CWD no indica un riesgo ya que se establece solo la ruta, y si hay datos maliciosos necesitaría más contexto como intentos seguidos o cambios en archivos importantes.",7.0,phi3:mini
"type=PATH msg=audit(1779749506.908:1107): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow fue accedido por el usuario root con permisos adecuados, lo cual es estándar para la gestión de contraseñas y no presenta ningún riesgo.",7.32,phi3:mini
type=PROCTITLE msg=audit(1779749506.908:1107): proctitle=7375002D00726F6F74,INFO,La entrada muestra el título del proceso en un formato hexadecimal sin indicar ningún comportamiento anómalo o riesgos.,6.01,phi3:mini
"type=SYSCALL msg=audit(1779749615.208:1114): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' ejecutó sudo para operaciones propias de un administrador, lo cual es inusual sin una razón clara y con el cambio en los permisos root/euid.",8.1,phi3:mini
"type=CWD msg=audit(1779749615.208:1114): cwd=""/home/testuser""",INFO,El cambio de directorio al '/home/testuser' es una acción común y no indica ninguna actividad sospechosa.,6.01,phi3:mini
"type=PATH msg=audit(1779749615.208:1114): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La auditoría registró la lectura normal del archivo /etc/shadow por el superusuario root, sin indicadores de actividad sospechosa.",6.69,phi3:mini
type=PROCTITLE msg=audit(1779749615.208:1114): proctitle=7375646F00636174002F6574632F736861646F77,INFO,"Las actividades de un proceso tienen como título 'proc_title' que contiene el nombre del archivo ejecutado, lo cual es típico y no indica ninguna conducta maliciosa.",6.98,phi3:mini
"type=SYSCALL msg=audit(1779749624.816:1116): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Una persona no autorizada, identificada por AUID 'testuser', intenta ejecutar sudo con permisos elevados (SUID=root) para operaciones poten0rmente segregadas o sensibles.",8.23,phi3:mini
"type=CWD msg=audit(1779749624.816:1116): cwd=""/home/testuser""",INFO,Una operación normal de cambio de directorio por parte del usuario.,4.64,phi3:mini
"type=PATH msg=audit(1779749624.816:1116): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La auditoría registró la lectura del archivo /etc/shadow, que contiene las contraseñas de administradores. Aunque el usuario root intento leerlo, lo cual es normal y no representa un riesgo inmediato, requiere monitoreo para asegurar prácticas seguras.",9.35,phi3:mini
type=PROCTITLE msg=audit(1779749624.816:1116): proctitle=7375646F00636174002F6574632F736861646F77,INFO,"El registro muestra un cambio normal del proctitle, no indica ningún comportamiento sospechoso o riesgosos.",5.83,phi3:mini
"type=SYSCALL msg=audit(1779749624.856:1120): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,La ejecución de sudo por parte del usuario 'testuser' como root es inusual y análisis adicional requiere monitoreo.,6.96,phi3:mini
"type=CWD msg=audit(1779749624.856:1120): cwd=""/home/testuser""",INFO,Una operación normal de cambio de directorio sin indicadores anormales.,4.89,phi3:mini
