Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779749285.644:958): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado a un archivo crítico (/etc/shadow) por un usuario con permisos elevados (OUID y OVID), posible intento de robo de credenciales.",5.35,llama3.2:3b
type=PROCTITLE msg=audit(1779749285.644:958): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,La logitud del título de proceso indica una actividad normal en el sistema.,3.93,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.652:968): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=9 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El usuario 'testuser' ejecutó sshd con privilegios de root, lo cual es inusual y requiere monitoreo.",4.99,llama3.2:3b
"type=CWD msg=audit(1779749285.652:968): cwd=""/""",BAJO,"El usuario inició sesión desde el directorio raíz (/), lo cual es normal en un sistema de inicio rápido.",4.47,llama3.2:3b
"type=PATH msg=audit(1779749285.652:968): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,Intento de lectura o escritura no autorizado en el archivo crítico /etc/shadow por un usuario con acceso no autorizado.,4.81,llama3.2:3b
type=PROCTITLE msg=audit(1779749285.652:968): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El mensaje de audit es un registro normal de la cabeza del proceso, sin indicar actividad sospechosa.",4.29,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.684:975): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El sistema está ejecutando un comando con privilegios de root, pero como el usuario es 'root', no representa un riesgo alto, ya que se trata del propio sistema",5.38,llama3.2:3b
"type=CWD msg=audit(1779749285.684:975): cwd=""/""",BAJO,"La ejecución del comando en el directorio raíz (/) es normal, pero requiere monitoreo para asegurarse de que no se intenten acciones inapropiadas.",5.18,llama3.2:3b
"type=PATH msg=audit(1779749285.684:975): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso a un archivo crítico (/etc/shadow) con permisos inadecuados, lo cual puede tener consecuencias graves en la seguridad del sistema.",5.19,llama3.2:3b
"type=PROCTITLE msg=audit(1779749285.684:975): proctitle=""(systemd)""",INFO,"Es un proceso normal que se relaciona con el sistema, pero requiere supervisión para garantizar la integridad del sistema.",4.53,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.684:986): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=10 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",BAJO,"El usuario 'testuser' intentó acceder a un archivo con permisos de root, lo cual es inusual y requiere monitoreo para evitar accesos no autorizados.",5.43,llama3.2:3b
"type=CWD msg=audit(1779749285.684:986): cwd=""/""",BAJO,"El usuario cambia el directorio de trabajo al directorio raíz (/), lo cual es un uso común y normal.",4.64,llama3.2:3b
"type=PATH msg=audit(1779749285.684:986): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) por alguien sin permisos (OUID=0, OGID=42), posible intento de robo de credenciales.",5.53,llama3.2:3b
"type=PROCTITLE msg=audit(1779749285.684:986): proctitle=""(systemd)""",BAJO,"El sistema opera con un título de proceso de systemd, lo cual es normal y no indica un riesgo alto.",4.42,llama3.2:3b
"type=SYSCALL msg=audit(1779749346.256:1074): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario intentó ejecutar sudo con permisos de root, lo cual es normal en tareas administrativas, pero requiere monitoreo y verificación de la autorización correcta.",5.42,llama3.2:3b
"type=CWD msg=audit(1779749346.256:1074): cwd=""/home/testuser""",INFO,"El cambio de directorio a /home/testuser no indica una acción sospechosa, pero requiere monitoreo para garantizar la integridad de los datos.",4.98,llama3.2:3b
"type=PATH msg=audit(1779749346.256:1074): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"El intento de acceso a un archivo crítico (/etc/shadow) por parte del usuario con privilegios administrativos (OUID=""root"", OGID=""shadow"") es una amenaza potencial para la seguridad.",5.6,llama3.2:3b
type=PROCTITLE msg=audit(1779749346.256:1074): proctitle=7375646F002D6C,BAJO,"El log no indica actividad sospechosa, simplemente muestra la titulación del proceso 7375646F002D6C, que puede ser un valor normal en el registro de títulos de procesos.",5.41,llama3.2:3b
"type=SYSCALL msg=audit(1779749365.372:1076): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos (exit=7), posible intento de robo de credenciales.",5.48,llama3.2:3b
"type=CWD msg=audit(1779749365.372:1076): cwd=""/home/testuser""",INFO,"El usuario cambió de directorio a /home/testuser, lo cual es común parte del uso normal de la terminal.",4.73,llama3.2:3b
"type=PATH msg=audit(1779749365.372:1076): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso a un archivo crítico (/etc/shadow) por un proceso no esperado (usuario root), con permisos de escritura y lectura, posible intento de manipulación de credenciales.",5.51,llama3.2:3b
type=PROCTITLE msg=audit(1779749365.372:1076): proctitle=7375646F002D6C,BAJO,"El usuario cambió el título del proceso, lo cual es común en tareas administrativas y no indica un riesgo significativo.",4.56,llama3.2:3b
"type=SYSCALL msg=audit(1779749367.312:1079): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario ""testuser"" ejecutó el comando ""sudo"" con privilegios elevados, lo que puede generar riesgos de seguridad si no se monitorea adecuadamente.",5.49,llama3.2:3b
"type=CWD msg=audit(1779749367.312:1079): cwd=""/home/testuser""",BAJO,"El usuario testuser está en un directorio específico, lo cual es normal para una tarea de escritorio.",4.46,llama3.2:3b
"type=PATH msg=audit(1779749367.312:1079): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El archivo /etc/shadow tiene permisos adecuados y es un contenido de configuración normal.,4.32,llama3.2:3b
type=PROCTITLE msg=audit(1779749367.312:1079): proctitle=7375646F002D6C,INFO,El uso de un título de proceso en forma hexadecimal es común y no indica un comportamiento sospechoso.,4.32,llama3.2:3b
"type=SYSCALL msg=audit(1779749376.260:1081): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intentó utilizar el comando sudo con permisos root, lo cual es peligroso y requiere monitoreo.",5.08,llama3.2:3b
"type=CWD msg=audit(1779749376.260:1081): cwd=""/home/testuser""",BAJO,"El usuario cambió al directorio correcto, lo cual es normal en tareas de administración.",4.32,llama3.2:3b
"type=PATH msg=audit(1779749376.260:1081): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow es un archivo de configuración y no tiene necesariamente implicaciones de seguridad directas, pero su acceso debe ser controlado.",4.89,llama3.2:3b
type=PROCTITLE msg=audit(1779749376.260:1081): proctitle=7375646F002D6C,BAJO,"El cambio del título de proceso no indica un intento de execución maliciosa, pero requiere monitoreo para detectar posibles anomalias en el comportamiento del sistema.",5.04,llama3.2:3b
"type=SYSCALL msg=audit(1779749376.300:1085): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario 'testuser' intentó ejecutar sudo con permisos de root, lo cual es una práctica recomendada pero requiere supervisión para asegurar que se utilicen adecuadamente.",5.57,llama3.2:3b
"type=CWD msg=audit(1779749376.300:1085): cwd=""/home/testuser""",BAJO,"El usuario se encuentra en el directorio /home/testuser, lo cual puede indicar un acceso legítimo a la zona de trabajo del usuario.",4.78,llama3.2:3b
"type=PATH msg=audit(1779749376.300:1085): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,El archivo /etc/shadow es sensible y su modificación requiere monitoreo para evitar intentos no autorizados.,4.57,llama3.2:3b
type=PROCTITLE msg=audit(1779749376.300:1085): proctitle=7375646F002D6C,BAJO,"El mensaje de título del proceso no es relevante para la seguridad, ya que no revela información sobre el contenido o las acciones realizadas por el proceso.",4.76,llama3.2:3b
"type=SYSCALL msg=audit(1779749420.932:1093): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario intentó ejecutar el comando sudo con permisos elevados (EUID y SUID), lo que puede indicar una falta de control sobre los privilegios de los usuarios.",5.47,llama3.2:3b
"type=CWD msg=audit(1779749420.932:1093): cwd=""/home/testuser""",BAJO,"El usuario cambió de directorio a /home/testuser, lo cual es normal en tareas de administración de usuarios.",4.64,llama3.2:3b
"type=PATH msg=audit(1779749420.932:1093): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El archivo /etc/shadow es un archivo de configuración y su acceso se restringe a un nivel de seguridad normal.,4.56,llama3.2:3b
type=PROCTITLE msg=audit(1779749420.932:1093): proctitle=7375646F002D6C,BAJO,"El cambio del título del proceso es normal, pero no indica un riesgo específico en este caso.",4.23,llama3.2:3b
"type=SYSCALL msg=audit(1779749428.384:1095): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,El sistema realizó una acción legítima relacionada con la administración de permisos (sudo) sin indicadores de vulnerabilidad aparentes.,5.03,llama3.2:3b
"type=CWD msg=audit(1779749428.384:1095): cwd=""/home/testuser""",BAJO,"El cambio de directorio (/home/testuser) es un evento normal en el sistema, pero requiere monitoreo para asegurar que no se estén modificando archivos críticos.",5.17,llama3.2:3b
"type=PATH msg=audit(1779749428.384:1095): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,El intento de acceso a un archivo crítico (/etc/shadow) por un proceso no administrativo es inusual y requiere monitoreo.,4.9,llama3.2:3b
type=PROCTITLE msg=audit(1779749428.384:1095): proctitle=7375646F002D6C,INFO,"El log indica un cambio en el título del proceso, lo cual es normal y no requiere acción inmediata.",4.35,llama3.2:3b
"type=SYSCALL msg=audit(1779749428.424:1099): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario con el AUID testuser intentó ejecutar sudo, pero su UID y GID no coincidían con sus permisos de seguridad (EUID=root, SUID=root), lo cual es inusual y requiere inmediata verificación.",6.25,llama3.2:3b
"type=CWD msg=audit(1779749428.424:1099): cwd=""/home/testuser""",BAJO,"El usuario cambió al directorio de trabajo desde /home/testuser, lo cual es una actividad normal.",4.37,llama3.2:3b
"type=PATH msg=audit(1779749428.424:1099): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) por un proceso no autorizado (ouid=0 ogid=42), posible intento de robo de credenciales.",5.41,llama3.2:3b
type=PROCTITLE msg=audit(1779749428.424:1099): proctitle=7375646F002D6C,INFO,"El título del proceso no parece relevante para una amenaza específica, pero es importante monitorear cualquier cambio en el título de un proceso.",4.61,llama3.2:3b
"type=SYSCALL msg=audit(1779749504.060:1105): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario ejecutó su con permisos elevados, pero la sesión es desconocida (unconfined), lo que puede indicar un problema de configuración de seguridad.",5.33,llama3.2:3b
"type=CWD msg=audit(1779749504.060:1105): cwd=""/home/testuser""",INFO,"El usuario está accediendo a un directorio personal, lo cual es normal en entornos de prueba o desarrollo.",4.47,llama3.2:3b
"type=PATH msg=audit(1779749504.060:1105): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El cambio de permisos en /etc/shadow es normal, ya que se utiliza para almacenar la contraseña del administrador.",4.55,llama3.2:3b
type=PROCTITLE msg=audit(1779749504.060:1105): proctitle=7375002D00726F6F74,INFO,"Se detectó un cambio en el título del proceso, lo cual puede indicar cambios de configuración o administrativos.",4.32,llama3.2:3b
"type=SYSCALL msg=audit(1779749506.908:1107): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario intentó usar el comando su con los permisos de un usuario normal, lo cual es común y no indica una amenaza significativa.",5.05,llama3.2:3b
"type=CWD msg=audit(1779749506.908:1107): cwd=""/home/testuser""",BAJO,"El usuario ha cambiado de directorio (CWD) a /home/testuser, lo cual es normal en una sesión de trabajo.",4.66,llama3.2:3b
"type=PATH msg=audit(1779749506.908:1107): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento fallido de acceso a un archivo crítico (/etc/shadow) por falta de permisos, posible intento de manipulación del sistema.",4.95,llama3.2:3b
type=PROCTITLE msg=audit(1779749506.908:1107): proctitle=7375002D00726F6F74,BAJO,"El log muestra un cambio en el título del proceso, lo cual es normal, pero requiere monitoreo para detectar posibles cambios no autorizados.",4.76,llama3.2:3b
"type=SYSCALL msg=audit(1779749615.208:1114): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El comando sudo fue utilizado correctamente con permisos adecuados, lo cual es normal en tareas administrativas.",4.66,llama3.2:3b
"type=CWD msg=audit(1779749615.208:1114): cwd=""/home/testuser""",INFO,"El usuario cambió de directorio a /home/testuser, lo cual es normal en tareas legítimas.",4.4,llama3.2:3b
"type=PATH msg=audit(1779749615.208:1114): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura del archivo /etc/shadow, que contiene credenciales sensibles, por parte del usuario root, lo cual es inusual y requiere atención.",5.08,llama3.2:3b
type=PROCTITLE msg=audit(1779749615.208:1114): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,"El log muestra un cambio de título del proceso, lo cual es común en sistemas operativos. Sin embargo, requiere monitoreo para asegurarse de que no se está utilizando este mecanismo para ocultar actividades sospechosas.",5.69,llama3.2:3b
"type=SYSCALL msg=audit(1779749624.816:1116): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",BAJO,"El usuario testuser ejecutó el comando sudo con permisos elevados, lo cual es normal en tareas administrativas, pero requiere monitoreo.",5.18,llama3.2:3b
"type=CWD msg=audit(1779749624.816:1116): cwd=""/home/testuser""",INFO,"El cambio de directorio (CWD) es un evento normal en el uso de la sesión del sistema, pero requiere monitoreo para detectar actividades sospechosas.",5.02,llama3.2:3b
"type=PATH msg=audit(1779749624.816:1116): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) por usuario root, posible intento de robo de credenciales o administración no autorizada.",5.13,llama3.2:3b
type=PROCTITLE msg=audit(1779749624.816:1116): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,"La modificación del título del proceso no es un comportamiento sospechoso en sí mismo, pero requiere monitoreo para detectar posibles ataques de manipulación de identidad.",5.19,llama3.2:3b
"type=SYSCALL msg=audit(1779749624.856:1120): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario testuser ejecutó la palabra clave 'sudo' para obtener permisos de administrador, lo cual es común en tareas de mantenimiento y no indica un intento de fraude.",5.57,llama3.2:3b
"type=CWD msg=audit(1779749624.856:1120): cwd=""/home/testuser""",BAJO,"El usuario cambió de directorio (/home/testuser), lo cual es normal en una sesión de trabajo.",4.36,llama3.2:3b
"type=PATH msg=audit(1779749624.856:1120): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) por parte del servicio auditd, posible intento de acceso no autorizado.",4.91,llama3.2:3b
type=PROCTITLE msg=audit(1779749624.856:1120): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,"El mensaje de proctítulo no revela actividad anormal, pero requiere auditoría adicional.",4.24,llama3.2:3b
"type=SYSCALL msg=audit(1779749667.152:1128): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El comando sudo fue ejecutado con permisos de root, lo que puede ser una vulnerabilidad si no se utiliza correctamente.",4.88,llama3.2:3b
"type=CWD msg=audit(1779749667.152:1128): cwd=""/home/alumno""",INFO,El usuario está ejecutando una acción legítima en su directorio de trabajo personal (/home/alumno).,4.44,llama3.2:3b
"type=PATH msg=audit(1779749667.152:1128): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"El intento de lectura de un archivo crítico (/etc/shadow) por parte del proceso con PID 5678 requiere atención, ya que puede implicar un posible intento de robo de credenciales o acceso no autorizado.",5.84,llama3.2:3b
