Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779749285.580:954): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema abrió un directorio sin riesgo aparente, mostrando operaciones estándar de la superestructura del servidor SSH.",5.74,phi3:mini
"type=CWD msg=audit(1779749285.580:954): cwd=""/""",INFO,"El sistema se mueve entre directorios, lo que es una operación normal y no representa un riesgo.",4.55,phi3:mini
"type=PATH msg=audit(1779749285.580:954): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El audit mostró que root ejecutó una accesión normal a /etc/shadow, un archivo concriptado y necesario para la seguridad del sistema.",5.64,phi3:mini
type=PROCTITLE msg=audit(1779749285.580:954): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El mensaje indica que la ejecución de un comando (o posiblemente una aplicación) tuvo el atributo proctitle asociado, sin indicadores adicionales que sugieran actividad sospechosa.",6.17,phi3:mini
"type=SYSCALL msg=audit(1779749285.644:958): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"No hay riesgos observados en este registro, donde se registró la ejecución de sshd como usuario root.",5.43,phi3:mini
"type=CWD msg=audit(1779749285.644:958): cwd=""/""",INFO,La ejecución de 'cwd' para directorio raíz es común en operaciones administrativas y no indica una actividad sospechosa.,5.05,phi3:mini
"type=PATH msg=audit(1779749285.644:958): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow con permisos normales (700) fue accedido por el usuario root, lo cual es la práctica estándar para mantenimiento del sistema y no representa un riesgo significativo.",6.56,phi3:mini
type=PROCTITLE msg=audit(1779749285.644:958): proctitle=2F7573722F7362696E2F73736864002D44002D52,BAJO,"No hay evidencia de actividades sospechosas, solo se presenta el proctitle normal que indica la ejecución en un entorno específico.",6.01,phi3:mini
"type=SYSCALL msg=audit(1779749285.652:968): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=9 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El archivo crítico /etc/shadow ha sido intentado acceder por el usuario 'testuser' con privilegios elevados (UID=0, EUID=ROOT), lo que es sospechoso y representa un alto riesgo.",7.21,phi3:mini
"type=CWD msg=audit(1779749285.652:968): cwd=""/""",MEDIO,"El cambio del directorio de trabajo al directorio raíz '/' es una acción común, pero podría indicar intentos no intencionados para explorar o navegar por el sistema sin restricciones adecuadas.",6.13,phi3:mini
"type=PATH msg=audit(1779749285.652:968): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registró el acceso normal al archivo /etc/shadow por parte del usuario root, sin indicadores de comportamiento anómalo.",5.25,phi3:mini
type=PROCTITLE msg=audit(1779749285.652:968): proctitle=2F7573722F7362696E2F73736864002D44002D52,MEDIO,"El uso de la marca proctitle puede indicar una actividad sospechosa como rootkit, aunque sin un contexto adicional es difícil determinar su intención precisa.",5.81,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:975): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Intento de un proceso no definido, systemd, con privilegios elevados para abrir una ruta protegida en archivos críticos como evidencia de posibles intentos maliciosos.",6.68,phi3:mini
"type=CWD msg=audit(1779749285.684:975): cwd=""/""",BAJO,El cambio de directorio es un evento común y no indica ninguna acción maliciosa.,4.53,phi3:mini
"type=PATH msg=audit(1779749285.684:975): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra un acceso normal por parte del usuario root a su propio archivo de credenciales (shadow), lo cual es una acción estándar para la gestión y no necesariamente indica actividad maliciosa.",6.66,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:975): proctitle=""(systemd)""",INFO,"El log muestra el título del proceso como '(systemd)', que indica normalmente un sistema en funcionamiento, no representa riesgos significativos.",5.21,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:986): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=10 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"Intento de acceso no autorizado a directorio privilegiado como /proc por un usuario que tiene la cuenta testuser con permisos root, indicativo potenzaremos ataques persistentes o explotaciones.",6.84,phi3:mini
"type=CWD msg=audit(1779749285.684:986): cwd=""/""",INFO,"El usuario está en el directorio raíz, lo cual es normal y esperado durante la ejecución del sistema.",4.53,phi3:mini
"type=PATH msg=audit(1779749285.684:986): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Registro de acceso normal a /etc/shadow para el usuario root, lo cual es esperado en tareas administrativas y no representa un riesgo significativo.",5.6,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:986): proctitle=""(systemd)""",INFO,"El log muestra que el sistema está iniciando sesión como root para usar systemd, lo cual es una acción normal en sistemas modernos.",4.96,phi3:mini
"type=SYSCALL msg=audit(1779749346.256:1074): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' con privilegios de root ejecutó el comando sudo, lo cual es anormal dado que no requiere dicho nivel para operaciones típicas. Esto puede indicar un posible intento fallido intencionado o accidental.",7.85,phi3:mini
"type=CWD msg=audit(1779749346.256:1074): cwd=""/home/testuser""",INFO,"Usuario testuser accedió al directorio home con los permisos adecuados para trabajar en su propia carpeta, lo que es esperado y no representa un riesgo.",5.68,phi3:mini
"type=PATH msg=audit(1779749346.256:1074): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro es del sistema que indica la conexión de un inode a /etc/shadow, lo cual suele ser una operación normal.",5.34,phi3:mini
type=PROCTITLE msg=audit(1779749346.256:1074): proctitle=7375646F002D6C,INFO,"El mensaje de audit indica un cambio en el titulo del proceso con símbolos hexadecimales que podrían corresponder a los identificadores del sistema, sin indicar ninguna acción maliciosa.",6.18,phi3:mini
"type=SYSCALL msg=audit(1779749365.372:1076): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' ejecutó sudo sin contraseña para un comando, lo cual indica potencial acceso no autorizado a privilegios elevados.",6.22,phi3:mini
"type=CWD msg=audit(1779749365.372:1076): cwd=""/home/testuser""",INFO,"El usuario 'testuser' ha cambiado el directorio de trabajo a su propia carpeta sin signos inusuales, lo cual es una acción común y no representa un riesgo para la seguridad.",6.11,phi3:mini
"type=PATH msg=audit(1779749365.372:1076): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFORMACION,"El log muestra una operación normal con permisos adecuados para el directorio /etc y su contenido, sin indicación de actividad sospechosa.",5.86,phi3:mini
type=PROCTITLE msg=audit(1779749365.372:1076): proctitle=7375646F002D6C,INFO,"Un cambio inusual del proctitle que parece ser una marca hexadecimal, no necesariamente es indicativo de un riesgo significativo sin más contexto.",5.31,phi3:mini
"type=SYSCALL msg=audit(1779749367.312:1079): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó ejecutar sudo con permisos elevados (euid=root, suid=root) sin tener la contraseña correcta para root o los requerimientos de TTY necesarios. Esto indica un riesgo alto por posible mal uso de privilegios.",7.88,phi3:mini
"type=CWD msg=audit(1779749367.312:1079): cwd=""/home/testuser""",INFO,"Usuario testuser cambió el directorio de trabajo, lo cual no es inusual y suelen ser acciones cotidianas que no representan un riesgo significativo.",5.42,phi3:mini
"type=PATH msg=audit(1779749367.312:1079): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra un acceso normal al archivo /etc/shadow por el usuario root, que es esperado y seguro.",5.15,phi3:mini
type=PROCTITLE msg=audit(1779749367.312:1079): proctitle=7375646F002D6C,INFO,"Es un log normal que muestra el nombre del proceso, no indica ningún riesgo.",4.35,phi3:mini
"type=SYSCALL msg=audit(1779749376.260:1081): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario testuser intentó usar sudo sin contraseña para ejecutar una shell como root, lo cual es permitido por las reglas actuales y debería ser monitoreado para seguros patrones.",6.8,phi3:mini
"type=CWD msg=audit(1779749376.260:1081): cwd=""/home/testuser""",INFO,"La ejecución del comando CWD para cambiar de directorio no representa un riesgo significativo por sí sola, siempre y cuando el usuario testuser tenga los permisos necesarios.",5.7,phi3:mini
"type=PATH msg=audit(1779749376.260:1081): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Alquilar una cuenta con el UID 'root' para la lectura del archivo /etc/shadow no es maliciando por sí mismo, pero podría considerarse como un comportamiento inusual y debería ser monitoreado.",6.7,phi3:mini
type=PROCTITLE msg=audit(1779749376.260:1081): proctitle=7375646F002D6C,BAJO,"El log muestra un intento de visualizar el título del proceso con una referencia obfuscada que parece ser la consola gráfica, lo cual puede no indicar ningún riesgo real a menos se haya enmarcado dentro de acciones maliciosas.",6.83,phi3:mini
"type=SYSCALL msg=audit(1779749376.300:1085): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Usuario 'testuser' intentó ejecutar una acción con permisos elevados (sudo) sin autenticación, representando un riesgo de seguridad significativo.",6.35,phi3:mini
"type=CWD msg=audit(1779749376.300:1085): cwd=""/home/testuser""",BAJO,El log muestra que el usuario testuser cambió de directorio sin indicar acciones adicionales ni riesgos asociados.,5.01,phi3:mini
"type=PATH msg=audit(1779749376.300:1085): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra un acceso normal por parte del superusuario root a su propio archivo de identidades, sin indicaciones sospechosas.",5.45,phi3:mini
type=PROCTITLE msg=audit(1779749376.300:1085): proctitle=7375646F002D6C,BAJO,"El log muestra que se registró un cambio en el nombre del título de proceso, pero sin indicar específicamente acciones maliciosas o datos sensibles involucrados.",5.6,phi3:mini
"type=SYSCALL msg=audit(1779749420.932:1093): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario 'testuser' intentó ejecutar una tarea como root con sudo, lo cual es común para comandos que requieren privilegios elevados y normalmente no indica un riesgo si el archivo objetivo es conocido.",7.19,phi3:mini
"type=CWD msg=audit(1779749420.932:1093): cwd=""/home/testuser""",INFO,"El usuario testuser está navegando por su directorio de home, lo cual es una actividad común y no representa un riesgo significativo.",5.07,phi3:mini
"type=PATH msg=audit(1779749420.932:1093): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra la acceso al archivo /etc/shadow, el cual es normal para el usuario root y se realizó con los permisos adecuados (sacado de inode=1049984 que corresponde a un propietario ruidamente identificable como 'root').",7.5,phi3:mini
type=PROCTITLE msg=audit(1779749420.932:1093): proctitle=7375646F002D6C,INFO,El log muestra la ejecución de un comando del sistema con éxito y sin alerta.,4.3,phi3:mini
"type=SYSCALL msg=audit(1779749428.384:1095): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Se detectó una ejecución de sudo con usuario testuser, que tiene el mismo GID y euid root como la raíz del sistema. Este comportamiento normalmente indica un acceso no autorizado a privilegios elevados.",6.98,phi3:mini
"type=CWD msg=audit(1779749428.384:1095): cwd=""/home/testuser""",INFO,"El usuario testuser está accediendo a su directorio de trabajo, una actividad normal y segura.",4.47,phi3:mini
"type=PATH msg=audit(1779749428.384:1095): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se observa la operación normal de auditd, con un sistema y usuario root que acceden al directorio /etc/ shadow sin errores.",5.32,phi3:mini
type=PROCTITLE msg=audit(1779749428.384:1095): proctitle=7375646F002D6C,INFO,"El campo 'proctitle' en el log indica que podría ser una tarea administrativa o de mantenimiento, sin indicaciones directas de acciones maliciosas.",5.33,phi3:mini
"type=SYSCALL msg=audit(1779749428.424:1099): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser se autenticó como root utilizando sudo para ejecutar una tarea, lo que es anormal y representa un riesgo elevado de seguridad debido a la mayor cantidad de acceso privilegiado.",7.04,phi3:mini
"type=CWD msg=audit(1779749428.424:1099): cwd=""/home/testuser""",INFO,"El cambio de directorio del usuario 'testuser' es normal para operaciones típicas, no presenta riesgos.",4.68,phi3:mini
"type=PATH msg=audit(1779749428.424:1099): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"El log muestra que el usuario root tuvo acceso al archivo /etc/shadow, un archivo sensible. Aunque la modalidad es NORMAL y no hubo errores de auditoría, esto puede indicar movimientos sospechosos o inusuales en datos sensibles.",7.48,phi3:mini
type=PROCTITLE msg=audit(1779749428.424:1099): proctitle=7375646F002D6C,INFO,"Se observa un cambio en el titulo del proceso, lo cual podría indicar la ejecución de una utilidad o herramienta para fines no relacionados con las operaciones normales. Esto puede ser parte de auditorías regulares o cambios que se hacen durante mantenimiento.",6.94,phi3:mini
"type=SYSCALL msg=audit(1779749504.060:1105): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Usuario inició sesión como root, lo cual es sospechoso en un sistema no administrativo y debe ser controlado para prevenir accesos malintencionados.",6.7,phi3:mini
"type=CWD msg=audit(1779749504.060:1105): cwd=""/home/testuser""",INFO,La ejecución del comando 'cd' en el directorio home es una acción normal y no representa riesgos para la seguridad.,4.95,phi3:mini
"type=PATH msg=audit(1779749504.060:1105): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La audición del archivo /etc/shadow por el superusuario root es estándar y no indica actividad anómala.,5.17,phi3:mini
type=PROCTITLE msg=audit(1779749504.060:1105): proctitle=7375002D00726F6F74,INFO,"El log indica que se ejecutó un comando con el nombre 'root' (usuario root), lo cual es esperado en comandos administrativos, y no presenta riesgos inmediatos.",5.68,phi3:mini
"type=SYSCALL msg=audit(1779749506.908:1107): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,El usuario 'testuser' intentó obtener permisos de superusuario utilizando su comando que resulta en un riesgo elevado por desviación significativa del comportamiento normal.,6.46,phi3:mini
"type=CWD msg=audit(1779749506.908:1107): cwd=""/home/testuser""",INFO,"El log muestra que se cambió de directorio a uno personal, lo cual es una acción común y no representa riesgos adicionales.",5.08,phi3:mini
"type=PATH msg=audit(1779749506.908:1107): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Se registra la lectura del archivo /etc/shadow, sin embargo, el usuario tiene permiso de root (UID = root) y podría no ser sospechoso o malicioso por derecho propio.",6.51,phi3:mini
type=PROCTITLE msg=audit(1779749506.908:1107): proctitle=7375002D00726F6F74,MEDIO,"El log muestra una firma de Proc Title con un nombre que podría ser 'root', lo cual es inusual y puede indicar actividades potenzadas por el privilegio root.",5.74,phi3:mini
"type=SYSCALL msg=audit(1779749615.208:1114): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento de usuario testuser (uid=1001) de ejecutar sudo con privilegios elevados para un comando no claramente administrativo, lo que podría indicar actividad sospechosa.",7.25,phi3:mini
"type=CWD msg=audit(1779749615.208:1114): cwd=""/home/testuser""",INFO,"El usuario testuser se movió al directorio home, accediendo sin problemas y no presenta riesgos inmediatos.",4.79,phi3:mini
"type=PATH msg=audit(1779749615.208:1114): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra un acceso normalizado al directorio /etc/shadow por el usuario root, lo que indica una actividad administrativa.",5.32,phi3:mini
type=PROCTITLE msg=audit(1779749615.208:1114): proctitle=7375646F00636174002F6574632F736861646F77,MEDIO,"El log muestra un intento de cambiar el título del proceso, lo que podría indicar una operación automatizada para evitar los sistemas de detección y puede representar una amenaza intermitente.",6.11,phi3:mini
"type=SYSCALL msg=audit(1779749624.816:1116): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó usar sudo sin ser un superusuario, indicando malas prácticas de seguridad como potensiales intentos fallidos o fraude.",6.34,phi3:mini
"type=CWD msg=audit(1779749624.816:1116): cwd=""/home/testuser""",INFO,El cambio de directorio es una acción normal y no representa un riesgo significativo.,4.25,phi3:mini
"type=PATH msg=audit(1779749624.816:1116): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro indica una operación normal con un archivo protegido como /etc/shadow, que es común para mostrar el contenido del shadow de los usuarios. El OUID y OGID son correctos.",6.42,phi3:mini
type=PROCTITLE msg=audit(1779749624.816:1116): proctitle=7375646F00636174002F6574632F736861646F77,INFO,La acción registrada es la obtención del nombre de proceso y no representa un riesgo significativo por sí misma.,4.81,phi3:mini
