Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779749285.644:958): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow ha sido modificado, lo cual es normal en tareas de configuración.",4.38,llama3.2:3b
type=PROCTITLE msg=audit(1779749285.644:958): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El usuario modificó el título del proceso, lo cual puede ser indicativo de una acción administrativa, pero no presenta un riesgo significativo.",4.63,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.652:968): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=9 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El usuario 'testuser' intentó acceder a un archivo con permisos de propietario, lo cual puede ser un error de configuración.",4.97,llama3.2:3b
"type=CWD msg=audit(1779749285.652:968): cwd=""/""",INFO,La ejecución de una instrucción cd en el directorio raíz es una operación común y segura.,4.43,llama3.2:3b
"type=PATH msg=audit(1779749285.652:968): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (etc/shadow) por un usuario sin permisos, con riesgo de robo de credenciales.",5.07,llama3.2:3b
type=PROCTITLE msg=audit(1779749285.652:968): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"La instrucción de proceso contiene un contenido de archivo, pero no presenta indicios de actividad maliciosa.",4.23,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.684:975): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El sistema está ejecutando el comando openat en un contexto no normalizado, lo cual es común en tareas de administración.",4.95,llama3.2:3b
"type=CWD msg=audit(1779749285.684:975): cwd=""/""",INFO,"El usuario está dentro del directorio raíz, lo cual es normal en un sistema de escritorio Linux.",4.33,llama3.2:3b
"type=PATH msg=audit(1779749285.684:975): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El archivo /etc/shadow es un archivo de configuracion de la sistema y no parece ser una fuente de riesgo en sí mismo.,4.71,llama3.2:3b
"type=PROCTITLE msg=audit(1779749285.684:975): proctitle=""(systemd)""",BAJO,"La ejecución del comando de título del proceso (proctitle) es normal en sistemas administrados, pero puede indicar un uso excesivo de recursos por parte del servicio systemd.",5.14,llama3.2:3b
"type=SYSCALL msg=audit(1779749285.684:986): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=10 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El proceso (systemd) está ejecutándose en un contexto de seguridad desconocido, lo que requiere monitoreo.",4.9,llama3.2:3b
"type=CWD msg=audit(1779749285.684:986): cwd=""/""",INFO,"El cambio de directorio a '/' es un evento común y predecible en sistemas operativos Linux, sin indicar actividades sospechosas.",4.8,llama3.2:3b
"type=PATH msg=audit(1779749285.684:986): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow fue modificado, pero no se indica una acción de lectura o escritura con privilegios elevados.",4.72,llama3.2:3b
"type=PROCTITLE msg=audit(1779749285.684:986): proctitle=""(systemd)""",INFO,"El log indica que se ha modificado el título del proceso 'systemd', lo cual es normal y no representa un riesgo.",4.57,llama3.2:3b
"type=SYSCALL msg=audit(1779749346.256:1074): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos (exit=7), posible intento de robo de credenciales.",5.47,llama3.2:3b
"type=CWD msg=audit(1779749346.256:1074): cwd=""/home/testuser""",INFO,"El usuario se ubicó en un directorio normalmente utilizado por los usuarios, sin indicar ninguna actividad sospechosa.",4.51,llama3.2:3b
"type=PATH msg=audit(1779749346.256:1074): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) por usuario no autorizado (OUID = 0,OGID = 42), posible intento de robo de credenciales.",5.49,llama3.2:3b
type=PROCTITLE msg=audit(1779749346.256:1074): proctitle=7375646F002D6C,INFO,"El log muestra un cambio de título del proceso, lo cual es normal y no indica un peligro específico.",4.34,llama3.2:3b
"type=SYSCALL msg=audit(1779749365.372:1076): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",BAJO,"El sistema tiene un usuario con acceso elevado sin necesidad de sudo, lo cual puede ser un indicio de error en la configuración de usuarios y permisos.",5.22,llama3.2:3b
"type=CWD msg=audit(1779749365.372:1076): cwd=""/home/testuser""",INFO,"El usuario cambió de directorio, lo cual es normal en actividades normales de un usuario.",4.23,llama3.2:3b
"type=PATH msg=audit(1779749365.372:1076): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,Acceso no autorizado a un archivo crítico (/etc/shadow) por un usuario no autorizado (OUID='root' y OGID='shadow'),4.99,llama3.2:3b
type=PROCTITLE msg=audit(1779749365.372:1076): proctitle=7375646F002D6C,BAJO,"La región del espacio de memoria está incluida en el título del proceso, lo cual es normal y no indica un alto riesgo",4.5,llama3.2:3b
"type=SYSCALL msg=audit(1779749367.312:1079): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario 'testuser' intentó ejecutar sudo, pero el sistema lo ubicó en un grupo no administrativo ('unconfined'), indicando una posible falta de control sobre usuarios nuevos.",5.49,llama3.2:3b
"type=CWD msg=audit(1779749367.312:1079): cwd=""/home/testuser""",INFO,"El usuario se movió a un directorio, lo cual es normal y no indica una amenaza inmediata.",4.42,llama3.2:3b
"type=PATH msg=audit(1779749367.312:1079): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) por falta de permisos, posible intento de robo de credenciales.",5.04,llama3.2:3b
type=PROCTITLE msg=audit(1779749367.312:1079): proctitle=7375646F002D6C,INFO,"El log indica un cambio en el título del proceso, lo cual es normal y no indica una amenaza específica.",4.33,llama3.2:3b
"type=SYSCALL msg=audit(1779749376.260:1081): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El comando sudo fue ejecutado por un usuario sin administrador de sistema, lo cual es común en entornos con un solo usuario.",5.01,llama3.2:3b
"type=CWD msg=audit(1779749376.260:1081): cwd=""/home/testuser""",INFO,"El usuario está accediendo al directorio home con permisos normales, lo cual es común.",4.31,llama3.2:3b
"type=PATH msg=audit(1779749376.260:1081): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) que contiene información sensible sobre cuentas de usuario, con la posibilidad de robo de credenciales.",5.28,llama3.2:3b
type=PROCTITLE msg=audit(1779749376.260:1081): proctitle=7375646F002D6C,BAJO,El uso de un título de proceso no es específico y no indica actividad sospechosa.,4.18,llama3.2:3b
"type=SYSCALL msg=audit(1779749376.300:1085): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El comando sudo fue ejecutado por un usuario sin privilegios (AUID = 'testuser'), lo cual es normal y no indica un riesgo significativo.",5.24,llama3.2:3b
"type=CWD msg=audit(1779749376.300:1085): cwd=""/home/testuser""",INFO,"El usuario cambia de directorio, lo cual es normal y no indica un intento de acceso malicioso.",4.44,llama3.2:3b
"type=PATH msg=audit(1779749376.300:1085): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Es un archivo de configuración y no parece contener información sensible,3.94,llama3.2:3b
type=PROCTITLE msg=audit(1779749376.300:1085): proctitle=7375646F002D6C,BAJO,"El uso de un título de proceso no está relacionado con un actividad sospechosa, pero requiere monitoreo para garantizar la integridad del sistema.",4.9,llama3.2:3b
"type=SYSCALL msg=audit(1779749420.932:1093): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario 'testuser' intentó ejecutar un comando con privilegios de root ('sudo'), pero falló y no alteró el sistema, lo cual es normal en tareas de prueba o de aprendizaje.",5.75,llama3.2:3b
"type=CWD msg=audit(1779749420.932:1093): cwd=""/home/testuser""",BAJO,"El usuario está en un directorio personal, lo cual no implica un riesgo inmediato.",4.51,llama3.2:3b
"type=PATH msg=audit(1779749420.932:1093): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) por un usuario no autorizado (OID= root, OGI= shadow), posible intento de robo de credenciales.",5.52,llama3.2:3b
type=PROCTITLE msg=audit(1779749420.932:1093): proctitle=7375646F002D6C,INFO,"El log muestra una actualización del título de proceso, lo cual es un evento normal y no indica un riesgo inmediato.",4.47,llama3.2:3b
"type=SYSCALL msg=audit(1779749428.384:1095): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El sistema detectó un intento de acceso a un archivo crítico (/etc/shadow) con permisos correctos y exito, lo cual es normal en tareas administrativas.",5.44,llama3.2:3b
"type=CWD msg=audit(1779749428.384:1095): cwd=""/home/testuser""",BAJO,"El usuario ha cambiado de directorio a /home/testuser, lo cual es normal en tareas de administración de archivos.",4.6,llama3.2:3b
"type=PATH msg=audit(1779749428.384:1095): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento fallido de lectura de un archivo crítico por falta de permisos en /etc/shadow, posible intento de robo de credenciales.",5.05,llama3.2:3b
type=PROCTITLE msg=audit(1779749428.384:1095): proctitle=7375646F002D6C,BAJO,"El log no revela información sensible, simplemente indica que el proceso tiene un título de ejecución alterado.",4.31,llama3.2:3b
"type=SYSCALL msg=audit(1779749428.424:1099): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",BAJO,"El usuario con usuarios de test (testuser) intentó ejecutar el comando sudo sin requerimientos administrativos, lo cual puede indicar falta de privilegios para realizar acciones críticas.",5.55,llama3.2:3b
"type=CWD msg=audit(1779749428.424:1099): cwd=""/home/testuser""",BAJO,"El usuario se encuentra en el directorio de su home, lo cual es normal y no indica un alto nivel de riesgo.",4.55,llama3.2:3b
"type=PATH msg=audit(1779749428.424:1099): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow ha sido modificado por root, lo cual es normal en un sistema de administración.",4.48,llama3.2:3b
type=PROCTITLE msg=audit(1779749428.424:1099): proctitle=7375646F002D6C,BAJO,"El comando utilizado (7375646F002D6C) parece ser un identificador de proceso, pero no indica una actividad sospechosa por sí solo.",4.84,llama3.2:3b
"type=SYSCALL msg=audit(1779749504.060:1105): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",BAJO,"El usuario intentó ejecutar su con el comando su, lo cual es normal en tareas administrativas. Sin embargo, se observa que el usuario ha modificado sus propios permisos de grupo (GID) y file system (FSID), lo que podría generar problemas en el futuro.",6.51,llama3.2:3b
"type=CWD msg=audit(1779749504.060:1105): cwd=""/home/testuser""",BAJO,"El usuario cambió de directorio (/home/testuser), lo cual es una acción común en tareas legítimas.",4.56,llama3.2:3b
"type=PATH msg=audit(1779749504.060:1105): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El acceso al archivo /etc/shadow es normal y se encuentra dentro del rango de permisos de root, lo cual no es inusual.",4.73,llama3.2:3b
type=PROCTITLE msg=audit(1779749504.060:1105): proctitle=7375002D00726F6F74,INFO,"El log muestra una modificación de la título del proceso, lo cual es normal y no indica un riesgo específico.",4.58,llama3.2:3b
"type=SYSCALL msg=audit(1779749506.908:1107): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó acceder a un archivo con permisos de root (/) mediante el comando su, lo cual es inusual y requiere monitoreo.",5.3,llama3.2:3b
"type=CWD msg=audit(1779749506.908:1107): cwd=""/home/testuser""",BAJO,"El comando CWD indica un cambio de directorio, lo cual es normal en tareas administrativas y no requiere monitoreo inmediato.",4.8,llama3.2:3b
"type=PATH msg=audit(1779749506.908:1107): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow es un archivo de configuración, su modificación o lectura requiere acceso previo con permisos adecuados.",4.79,llama3.2:3b
type=PROCTITLE msg=audit(1779749506.908:1107): proctitle=7375002D00726F6F74,INFO,"El log muestra un cambio de título del proceso, lo cual es normal en Linux.",4.01,llama3.2:3b
"type=SYSCALL msg=audit(1779749615.208:1114): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El sistema detecta un intento de ejecutar el comando sudo con permisos elevados, lo cual es común en tareas administrativas, pero requiere supervisión y monitoreo para evitar posibles intentos de ataques.",5.9,llama3.2:3b
"type=CWD msg=audit(1779749615.208:1114): cwd=""/home/testuser""",BAJO,"El usuario cambió de directorio, lo cual es una acción normal y no indica un riesgo inmediato.",4.44,llama3.2:3b
"type=PATH msg=audit(1779749615.208:1114): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"El archivo /etc/shadow es un archivo crítico que contiene contraseñas, pero el intento de lectura fallido por falta de permisos no indica una vulnerabilidad grave.",5.21,llama3.2:3b
type=PROCTITLE msg=audit(1779749615.208:1114): proctitle=7375646F00636174002F6574632F736861646F77,INFO,"La captura de título de proceso es común en Linux para identificar el comando ejecutado por un proceso, pero no requiere especial atención.",4.66,llama3.2:3b
"type=SYSCALL msg=audit(1779749624.816:1116): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó ejecutar el comando sudo con privilegios de root (EUID, SUID, FSUID y EGID), lo cual es inusual y requiere monitoreo para detectar posibles intentos de mal uso.",6.09,llama3.2:3b
"type=CWD msg=audit(1779749624.816:1116): cwd=""/home/testuser""",BAJO,"El usuario cambia al directorio /home/testuser, lo cual es normal en tareas de administración de usuarios.",4.57,llama3.2:3b
"type=PATH msg=audit(1779749624.816:1116): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos, posible intento de robo de credenciales.",5.03,llama3.2:3b
type=PROCTITLE msg=audit(1779749624.816:1116): proctitle=7375646F00636174002F6574632F736861646F77,INFO,La acción de modificación del título de proceso no es típica y requiere más contexto para ser evaluada como un riesgo.,4.54,llama3.2:3b
"type=SYSCALL msg=audit(1779749624.856:1120): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El comando sudo permitió al usuario 'testuser' realizar acciones con permisos elevados de root, lo cual puede generar riesgos si no se monitorea adecuadamente.",5.38,llama3.2:3b
"type=CWD msg=audit(1779749624.856:1120): cwd=""/home/testuser""",INFO,"El usuario cambió el directorio de trabajo, lo cual es una acción normal y no indica un riesgo específico.",4.44,llama3.2:3b
"type=PATH msg=audit(1779749624.856:1120): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) por parte del proceso, posible intento de robo de credenciales.",4.89,llama3.2:3b
type=PROCTITLE msg=audit(1779749624.856:1120): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,"El proceso es legítimo, ya que se trata de un comando de sistema común, pero requiere monitoreo para evitar posibles actividades maliciosas.",4.87,llama3.2:3b
"type=SYSCALL msg=audit(1779749667.152:1128): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Intento de acceso a un archivo crítico (/etc/shadow) utilizando sudo, lo cual puede ser un intento de robo de credenciales si el comando fue malintencionado.",5.57,llama3.2:3b
"type=CWD msg=audit(1779749667.152:1128): cwd=""/home/alumno""",INFO,El cambio de directorio es un evento normal en el sistema y no indica un riesgo inmediato.,4.3,llama3.2:3b
"type=PATH msg=audit(1779749667.152:1128): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El acceso al archivo /etc/shadow es normal y predecible en un sistema administrado.,4.28,llama3.2:3b
type=PROCTITLE msg=audit(1779749667.152:1128): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,BAJO,"El cambio de título del proceso no es inusual y puede ser parte de una tarea legítima, pero requiere monitoreo para asegurar que no esté relacionado con actividades maliciosas.",5.32,llama3.2:3b
