Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779749285.580:954): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La auditoría muestra la lectura del archivo /etc/shadow como 'NORMAL' por parte de root, lo cual es esperable. No obstante, las modificaciones requerirían privilegios elevados y cualquier intento inapropiado podría señalarse mediante una entrada audit con un salto en el comportamiento o los permisos.",10.51,phi3:mini
type=PROCTITLE msg=audit(1779749285.580:954): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"Se registra un proctitle con texto de marcador, común en auditorías para identificar contextos, sin indicación directa de actividades maliciosas.",6.49,phi3:mini
"type=SYSCALL msg=audit(1779749285.644:958): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",INFO,"El comando sshd se ejecutó como root, lo cual es normal para el servicio de SSH y no representa un riesgo significativo.",6.96,phi3:mini
"type=CWD msg=audit(1779749285.644:958): cwd=""/""",BAJO,"Se observa una actividad de navegación por directorio normal con auditoría del home directory, no hay indicios directos de mal uso.",5.98,phi3:mini
"type=PATH msg=audit(1779749285.644:958): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"El registro muestra una accesión normal y autorizada por el usuario root al archivo /etc/shadow, sin signos inusual de actividad comprometedora.",7.07,phi3:mini
type=PROCTITLE msg=audit(1779749285.644:958): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,Proctitle con patron de ruta comúnmente utilizada para la ejecución de scripts; no indica actividad sospechosa.,5.95,phi3:mini
"type=SYSCALL msg=audit(1779749285.652:968): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=9 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario root intentó abrir un archivo con permiso de lectura y escritura (exit=5), lo cual es sospechoso porque testuser no tiene tales privilegios, sugiriendo que puede haber acceso no autorizado a datos sensibles.",9.01,phi3:mini
"type=CWD msg=audit(1779749285.652:968): cwd=""/""",INFO,"El log muestra un cambio de directorio a la raíz del sistema, lo cual es común para muchas operaciones y no indica ninguna actividad sospechosa por sí solo.",6.68,phi3:mini
"type=PATH msg=audit(1779749285.652:968): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La auditoría muestra una operación normal en el archivo shadow, pero sin información específica sobre cambios o acceso inusual.",6.87,phi3:mini
type=PROCTITLE msg=audit(1779749285.652:968): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El proctitle del proceso indica que el sistema está ejecutando una sesión bajo un nombre de usuario específico, lo cual es normal si se cambió la cuenta.",6.81,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:975): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El sistemad ejecutando con privilegios elevados como root puede representar un riesgo, especialmente si la operación no está justificada o normalizada.",7.22,phi3:mini
"type=CWD msg=audit(1779749285.684:975): cwd=""/""",INFO,El cambio de directorio fue en la raíz y no indica ninguna acción maliciosa.,5.11,phi3:mini
"type=PATH msg=audit(1779749285.684:975): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"La auditoría mostraba que el archivo estaba bien protegido y con los permisos adecuados para su escritura, indicando un manejo seguro de la información.",7.06,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:975): proctitle=""(systemd)""",MEDIO,"La ejecución del sistema monitoreado indica la posible automatización de tareas o scripts que podrían no requerir privilegios elevados, pero el uso directo de (systemd) puede indicar un trabajo administrativo en proceso.",7.65,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:986): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=10 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario 'testuser' intentó abrir un archivo con permisos de root, lo cual es inusual y sugiere una poten_cial violación de seguridad.",7.73,phi3:mini
"type=CWD msg=audit(1779749285.684:986): cwd=""/""",INFO,La ejecución de un comando CWD con directorio raíz es típica y no presenta riesgos inmediatos para la seguridad.,6.01,phi3:mini
"type=PATH msg=audit(1779749285.684:986): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La operación no muestra errores ni intentos de acceso incorrecto, pero puede ser sensible debido a la ubicación del archivo y el usuario root ejecutando auditd.",7.29,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:986): proctitle=""(systemd)""",INFO,"El comando systemctl, aunque no implica un riesgo directo para la seguridad a menos que se use de manera inadecuada.",5.92,phi3:mini
"type=SYSCALL msg=audit(1779749346.256:1074): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Logica implica que un usuario no autenticado (AUID='testuser' con UID 'testuser') intenta ejecutar sudo, lo cual sugiere una falta de privilegios y posibles intentos sospechosos como inicio en el mal uso o robo.",9.65,phi3:mini
"type=CWD msg=audit(1779749346.256:1074): cwd=""/home/testuser""",INFO,El cambio de directorio por parte del usuario 'testuser' es un acto normal y no representa ningún riesgo para la seguridad.,5.89,phi3:mini
"type=PATH msg=audit(1779749346.256:1074): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La lectura del archivo /etc/shadow fue intentada por el usuario root, lo cual es una operación normal y seguro para obtener la información de contraseñas.",6.72,phi3:mini
type=PROCTITLE msg=audit(1779749346.256:1074): proctitle=7375646F002D6C,INFO,"La regla 'proctitle' se ha registrado en el log, lo cual es una configuración estándar para rastreo de procesos sin indicar ninguna acción insegura.",6.89,phi3:mini
"type=SYSCALL msg=audit(1779749365.372:1076): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Usuario testuser intentó usar sudo con permisos de root, lo cual es sospechoso y podría indicar un comportamiento malicioso o una configuración inadecuada que potencialmente puede permitir a otros acceder como usuario root.",9.61,phi3:mini
"type=CWD msg=audit(1779749365.372:1076): cwd=""/home/testuser""",INFO,El cambio de directorio del usuario 'testuser' es una acción típica y no presenta riesgos significativos sin contexto adicional.,6.28,phi3:mini
"type=PATH msg=audit(1779749365.372:1076): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La operación PATH no indica ningún comportamiento anómalo, mostrando que la shell root intentó acceder a /etc/shadow con permisos adecuados para el usuario shadow.",7.37,phi3:mini
type=PROCTITLE msg=audit(1779749365.372:1076): proctitle=7375646F002D6C,INFO,"Se capturó el título de la capa, pero no hay indicios claros que sugieran una amenaza. Debe investigarse para asegurar correctamente.",6.29,phi3:mini
"type=SYSCALL msg=audit(1779749367.312:1079): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Usuario testuser intentó ejecutar sudo con privilegios elevados, lo cual es inusual y puede indicar un comportamiento sospechoso que requiere una investigación más profunda.",8.13,phi3:mini
"type=CWD msg=audit(1779749367.312:1079): cwd=""/home/testuser""",INFO,"El usuario testuser cambió de directorio, lo cual es un comportamiento normal y no representa ningún riesgo.",5.56,phi3:mini
"type=PATH msg=audit(1779749367.312:1079): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Una consulta al archivo /etc/shadow, que contiene credenciales de administradoras y usuarios del sistema, es una operación segura. Sin embargo, la presencia en el log hace sospechosa si no se conoce su procedimiento o intención.",8.88,phi3:mini
type=PROCTITLE msg=audit(1779749367.312:1079): proctitle=7375646F002D6C,INFO,"El log refleja solo un cambio en el título del proceso, lo cual es una operación normal y no indica ninguna actividad sospechosa.",6.24,phi3:mini
"type=SYSCALL msg=audit(1779749376.260:1081): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"La ejecución de sudo como root indica un potencial abuso, especialmente considerando que los demás usuarios tienen permisos diferentes y el sistema parece estar intentando acceder a archivos con privilegios elevados.",8.62,phi3:mini
"type=CWD msg=audit(1779749376.260:1081): cwd=""/home/testuser""",INFO,"La tarea CWD es segura y normal, sin indicadores de comportamiento sospechoso.",5.23,phi3:mini
"type=PATH msg=audit(1779749376.260:1081): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La escritura al archivo /etc/shadow con permisos adecuados (0100640) y por parte del superusuario root no representa un riesgo.,6.99,phi3:mini
type=PROCTITLE msg=audit(1779749376.260:1081): proctitle=7375646F002D6C,INFO,"La consulta auditoria muestra el nombre del proceso, que es un identificador estándar y no necesariamente representa una amenaza de seguridad.",6.26,phi3:mini
"type=SYSCALL msg=audit(1779749376.300:1085): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario 'testuser' ha intentado ejecutar el comando sudo, lo cual es normal para acceder a archivos como /etc/shadow; sin embargo, se debe verificar la autenticidad del paso de seguridad debido al cambio en los privilegios entre UID y SUID.",9.9,phi3:mini
"type=CWD msg=audit(1779749376.300:1085): cwd=""/home/testuser""",INFO,El evento CWD normalmente implica un cambio de directorio para ejecutar comandos o trabajar en archivos y no necesariamente representa una amenaza.,6.32,phi3:mini
"type=PATH msg=audit(1779749376.300:1085): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra la lectura normal del archivo /etc/shadow por el usuario root, sin signos de actividad maliciosa.",6.13,phi3:mini
type=PROCTITLE msg=audit(1779749376.300:1085): proctitle=7375646F002D6C,INFO,"El registro indica una entrada de proceso con un nombre que parece ser un hash, no representa ningún riesgo por sí mismo.",5.88,phi3:mini
"type=SYSCALL msg=audit(1779749420.932:1093): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El comando sudo fue utilizado por un usuario que no posee el mismo GID y UID del sistema, lo cual es inusual y sugiere poten0r accesos no autorizados.",8.46,phi3:mini
"type=CWD msg=audit(1779749420.932:1093): cwd=""/home/testuser""",INFO,"Usuario testuser está accediendo al directorio home, lo cual es normal para el usuario y no representa un riesgo.",5.72,phi3:mini
"type=PATH msg=audit(1779749420.932:1093): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra un acceso normal por parte del usuario root al archivo /etc/shadow, que es una práctica común para verificar credenciales.",6.73,phi3:mini
type=PROCTITLE msg=audit(1779749420.932:1093): proctitle=7375646F002D6C,INFO,"El registro no indica ningún riesgo inmediato, pero puede sugerir que la aplicación en ejecución utiliza funcionalidades propias.",6.04,phi3:mini
"type=SYSCALL msg=audit(1779749428.384:1095): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intentó ejecutar sudo sin contraseña, lo que podría indicar un comportamiento sospechoso como una posible tentativa de explotación.",7.84,phi3:mini
"type=CWD msg=audit(1779749428.384:1095): cwd=""/home/testuser""",MEDIO,"La acción CWD puede ser normal al cambiar de directorio, pero si el usuario prueba diferentes en busca de archivos sensibles dentro del home dir. requiere seguimiento.",7.06,phi3:mini
"type=PATH msg=audit(1779749428.384:1095): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra el intento de acceso al archivo /etc/shadow con los permisos adecuados para la UID root, lo cual es normal y esperado en una auditoría por parte del sistema administrativo.",7.73,phi3:mini
type=PROCTITLE msg=audit(1779749428.384:1095): proctitle=7375646F002D6C,INFO,"Se capturó una entrada audit que refleja solo el nombre del proceso, lo cual no implica ningún comportamiento anormal o riesgos.",6.12,phi3:mini
"type=SYSCALL msg=audit(1779749428.424:1099): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser', que no posee privilegios elevados como root, intentó ejecutar el comando sudo sin contraseña (exit=7), lo cual indica un alto riesgo de seguridad.",8.35,phi3:mini
"type=CWD msg=audit(1779749428.424:1099): cwd=""/home/testuser""",MEDIO,"Movimiento al directorio home puede ser normal, pero si testuser necesita acceso elevado para el trabajo realizado o no está seguido por otras actividades sospechosas como la modificación de archivos críticos sin privilegios elevados.",7.8,phi3:mini
"type=PATH msg=audit(1779749428.424:1099): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra un acceso al archivo /etc/shadow normal por parte del usuario root, lo cual es esperado y no presenta riesgos para la seguridad.",6.71,phi3:mini
type=PROCTITLE msg=audit(1779749428.424:1099): proctitle=7375646F002D6C,INFO,"Las auditorías en el log no presentan anomalías, solo se muestra un valor de proctitle que normalmente indica la ruta del directorio actual.",6.48,phi3:mini
"type=SYSCALL msg=audit(1779749504.060:1105): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Se observa que un usuario con privilegios puede haber ejecutado 'su' para cambiar de sesión sin autenticación, lo cual es inusual y representa una amenaza significativa.",8.22,phi3:mini
"type=CWD msg=audit(1779749504.060:1105): cwd=""/home/testuser""",INFO,"El usuario testuser ha cambiado su directorio de trabajo al home dir, lo cual es una acción normal y común para un administrador.",5.92,phi3:mini
"type=PATH msg=audit(1779749504.060:1105): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra un acceso normal por parte del usuario root al archivo /etc/shadow para verificar permisos, sin indicadores de actividad sospechosa.",7.02,phi3:mini
type=PROCTITLE msg=audit(1779749504.060:1105): proctitle=7375002D00726F6F74,INFO,"La entrada no contiene información crítica ni anormal, simplemente proporciona la cadena 'proctitle' que puede ser un identificador interno.",6.13,phi3:mini
"type=SYSCALL msg=audit(1779749506.908:1107): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intenta usar su comando 'su' para cambiar de usuario a root, lo cual es un intento directo y sospechoso con la intención poten0cial del robo de credenciales.",8.69,phi3:mini
"type=CWD msg=audit(1779749506.908:1107): cwd=""/home/testuser""",BAJO,"El tipo de mensaje CWD indica una cambio en el directorio raíz, lo cual por sí solo no presenta un alto riesgo sin contexto adicional.",6.21,phi3:mini
"type=PATH msg=audit(1779749506.908:1107): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"El registro muestra la accesibilidad al archivo /etc/shadow, un directorio crítico para credenciales de usuario, pero sin indicar ninguna acción maliciosa inmediata.",7.75,phi3:mini
type=PROCTITLE msg=audit(1779749506.908:1107): proctitle=7375002D00726F6F74,INFO,"El registro muestra un cambio en el título del proceso que puede indicar una configuración o un script bien intencionado, no representa riesgo significativo.",6.63,phi3:mini
"type=SYSCALL msg=audit(1779749615.208:1114): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser está utilizando sudo con permisos elevados para un comando que podría no ser necesario o apropiado, indicativo de una falta poten0rativa en seguridad.",8.43,phi3:mini
"type=CWD msg=audit(1779749615.208:1114): cwd=""/home/testuser""",INFO,Una tarea de cambio de directorio normalmente no representa un riesgo ya que simplemente indica al usuario 'testuser' en su ubicación habitual dentro del sistema.,6.53,phi3:mini
"type=PATH msg=audit(1779749615.208:1114): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El acceso al archivo /etc/shadow con nombres normales y por el usuario root es una operación estándar para ver la información de contraseñas, no hay indicios de mal comportamiento.",7.33,phi3:mini
type=PROCTITLE msg=audit(1779749615.208:1114): proctitle=7375646F00636174002F6574632F736861646F77,INFO,El log de proctitle indica el título del proceso que es parte estándar en un sistema y no presenta riesgos.,5.78,phi3:mini
"type=SYSCALL msg=audit(1779749624.816:1116): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario testuser intentó ejecutar sudo, lo cual es común para operaciones administrativas; sin embargo, la presencia de un UID 'root' y el hecho que esta acción tenga lugar en archivo binarios podría ser sospechoso.",9.76,phi3:mini
"type=CWD msg=audit(1779749624.816:1116): cwd=""/home/testuser""",MEDIO,"Se inició una sesión con acceso al directorio /home para el usuario testuser, lo cual es normal; sin embargo, esta ruta contiene archivos personales y podría ser un punto de vulnerabilidad si no se monitorea adecuadamente.",8.03,phi3:mini
"type=PATH msg=audit(1779749624.816:1116): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra el acceso normal por parte del usuario root al archivo /etc/shadow, que contiene las contraseñas de los sistemas y esdebería tener rigurosos permisos para su manipulación. Este comportamiento se espera en un entorno seguro.",8.79,phi3:mini
type=PROCTITLE msg=audit(1779749624.816:1116): proctitle=7375646F00636174002F6574632F736861646F77,INFO,"El log muestra el título del proceso (proctitle) normalmente al iniciar sesión, no hay riesgos detectables.",5.85,phi3:mini
"type=SYSCALL msg=audit(1779749624.856:1120): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento de usuario 'testuser' de ejecutar un comando como root, lo cual es sospechoso y puede indicar una búsqueda directa por privilegios elevados.",7.97,phi3:mini
