Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779749285.580:954): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,El intento exitoso de acceso privilegiado al directorio / con root permisos podría indicar un intento fallido anterior o una vulnerabilidad del sistema que debe ser tratada.,7.8,phi3:mini
"type=CWD msg=audit(1779749285.580:954): cwd=""/""",INFO,El cambio de directorio al cwd es un comportamiento normal y no indica ningún riesgo.,5.08,phi3:mini
"type=PATH msg=audit(1779749285.580:954): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La auditoría registra el acceso normal al archivo /etc/shadow para usuario root sin signos de actividad sospechosa.,6.31,phi3:mini
type=PROCTITLE msg=audit(1779749285.580:954): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,No hay actividades maliciosas detectadas en este registro de auditoría.,4.94,phi3:mini
"type=SYSCALL msg=audit(1779749285.644:958): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El servicio SSHD con privilegios root ha accedido al directorio /run/sshd, lo que podría ser indicativo de un intento fallido o sucesivo para ejecutar comandos como el usuario root.",8.85,phi3:mini
"type=CWD msg=audit(1779749285.644:958): cwd=""/""",INFO,"Un cambio de directorio al root ('/') es una operación normal y generalmente segura, sin indicaciones adicionales.",5.53,phi3:mini
"type=PATH msg=audit(1779749285.644:958): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Intento normal de lectura por parte del usuario root.,5.15,phi3:mini
type=PROCTITLE msg=audit(1779749285.644:958): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,"El proctitle parece representar una dirección de IP, que puede ser un indicativo normal o no necesariamente peligroso.",5.97,phi3:mini
"type=SYSCALL msg=audit(1779749285.652:968): arch=c000003e syscall=257 success=yes exit=5 a0=ffffff9c a1=7fa673cd62c4 a2=80000 a3=0 items=1 ppid=676 pid=1628 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=9 comm=""sshd"" exe=""/usr/sbin/sshd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El usuario root intentó abrir un archivo con sudo, lo cual es sospechoso y podría ser indicativo de una actividad maliciosa como la inyección SQL o el acceso no autorizado a datos sensibles.",9.08,phi3:mini
"type=CWD msg=audit(1779749285.652:968): cwd=""/""",INFO,"El sistema está buscando el directorio raíz, lo cual es una acción normal durante la ejecución del software para determinar su posición.",5.94,phi3:mini
"type=PATH msg=audit(1779749285.652:968): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Información normal sobre el intento de acceso al archivo /etc/shadow, aunque se trata de un directorio privilegiado. No indica directamente una brecha ni actividad maliciosa sin más contexto.",7.79,phi3:mini
type=PROCTITLE msg=audit(1779749285.652:968): proctitle=2F7573722F7362696E2F73736864002D44002D52,INFO,No hay indicios de actividades sospechosas en este registro. Proctitle es un campo utilizado internamente por algunos scripts y no representa una amenaza.,6.43,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:975): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""unset"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El comando systemd, que ejecuta con privilegios root, está intentando abrir un archivo de configuración externa sin especificar una ruta completamente (exit=7), lo cual podría indicar una vulnerabilidad potencial como la falta del proceso escaparse o espiónaje.",10.23,phi3:mini
"type=CWD msg=audit(1779749285.684:975): cwd=""/""",INFO,La acción de cambiar directorios (cwd) en el sistema raíz es normal y no presenta riesgos para la seguridad.,5.73,phi3:mini
"type=PATH msg=audit(1779749285.684:975): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La ejecución del primer comando es segura, pero la referencia a un archivo como /etc/shadow con UID='root' y GID='shadow', puede indicar una falta de auditoría o acceso inadecuado que requiere atención.",8.7,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:975): proctitle=""(systemd)""",INFO,"El log refleja el título del proceso que es 'systemd', lo cual indica normalmente un sistema operativo basado en systemd.",6.11,phi3:mini
"type=SYSCALL msg=audit(1779749285.684:986): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7f3ed09062c4 a2=80000 a3=0 items=1 ppid=1 pid=1631 auid=1001 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=10 comm=""(systemd)"" exe=""/usr/lib/systemd/systemd"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""root"" GID=""root"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""root"" SGID=""root"" FSGID=""root""",ALTO,"El sistema buscó y abrió el directorio raíz (/) con privilegios de root, lo cual es inusual fuera del contexto administrativo.",7.08,phi3:mini
"type=CWD msg=audit(1779749285.684:986): cwd=""/""",INFO,El uso de la opción '-L' para auditar cambios en el directorio raíz es una medida estándar y no plantea riesgos adicionales por sí sola.,6.68,phi3:mini
"type=PATH msg=audit(1779749285.684:986): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La lectura del archivo /etc/shadow, exclusivamente accesible por root u otros con privilegios adecuados, es una operación normal y se detecta sin anomalías ni signos de mal uso.",7.49,phi3:mini
"type=PROCTITLE msg=audit(1779749285.684:986): proctitle=""(systemd)""",INFORMACIÓN,"El registro indica que el sistema estuvo ejecutando con la marca de título '(systemd)', lo cual es esperado para sistemas modernos y no indica un riesgo inmediato.",7.16,phi3:mini
"type=SYSCALL msg=audit(1779749346.256:1074): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser con permisos de root intentó usar sudo para ejecutar comandos, lo cual es inusual y podría indicar una actividad sospechosa como un posible ataque directo.",8.35,phi3:mini
"type=CWD msg=audit(1779749346.256:1074): cwd=""/home/testuser""",INFO,La acción CWD (chdir) es normal y no presenta riesgos.,4.85,phi3:mini
"type=PATH msg=audit(1779749346.256:1074): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se observa el acceso normal a /etc/shadow, un archivo de propósito criptográfico para las contraseñas.",6.14,phi3:mini
type=PROCTITLE msg=audit(1779749346.256:1074): proctitle=7375646F002D6C,BAJO,El registro muestra la ejecución de un comando con nombre que no coincide directamente con los comandos conocidos por tener riesgos elevados. Puede ser una tarea administrativa.,6.9,phi3:mini
"type=SYSCALL msg=audit(1779749365.372:1076): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' utilizó el comando sudo, lo cual es normal en operaciones administrativas. Sin embargo, la ejecución sin sesión activa (ses=0) y con privilegios elevados puede ser sospechosa.",8.85,phi3:mini
"type=CWD msg=audit(1779749365.372:1076): cwd=""/home/testuser""",INFO,"El cambio de directorio '/home/testuser' es una acción normal y común, sin indicaciones ni riesgos asociados.",5.78,phi3:mini
"type=PATH msg=audit(1779749365.372:1076): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro representa una operación de búsqueda normal por un archivo no crítico (/etc/shadow), con los permisos adecuados para el usuario root, sin indicación de comportamiento inusual.",7.63,phi3:mini
type=PROCTITLE msg=audit(1779749365.372:1076): proctitle=7375646F002D6C,INFO,"Un solo intento de leer el titulo del proceso no es un riesgo elevado, sin embargo se debe monitorizar para detectar patrones anómalos.",6.26,phi3:mini
"type=SYSCALL msg=audit(1779749367.312:1079): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario 'testuser' intentó usar sudo sin privilegios de root, lo cual es una práctica común para ejecutar comandos con permisos elevados pero no presenta riesgo inmediato ya que el log muestra éxito.",9.23,phi3:mini
"type=CWD msg=audit(1779749367.312:1079): cwd=""/home/testuser""",BAJO,"El registro indica que el usuario testuser ha cambiado de directorio, lo cual es una acción normal para la navegación y no necesariamente representa un riesgo.",7.38,phi3:mini
"type=PATH msg=audit(1779749367.312:1079): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La auditoría registra una operación normal de PATH para el archivo /etc/shadow, que solo los usuarios root podrían acceder a través del ID UID 'root', confirmando la seguridad adecuada en este caso.",8.19,phi3:mini
type=PROCTITLE msg=audit(1779749367.312:1079): proctitle=7375646F002D6C,INFO,El log muestra una consulta de PROCTITLE pero no indica actividades sospechosas o riesgos.,5.57,phi3:mini
"type=SYSCALL msg=audit(1779749376.260:1081): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser está ejecutando sudo como root, lo cual es inusual y podría indicar una actividad maliciosa.",7.27,phi3:mini
"type=CWD msg=audit(1779749376.260:1081): cwd=""/home/testuser""",MEDIO,"Auditoría de cambios en el directorio, aunque normal para un usuario que trabaja con contenido local pero requiere revisión si se realiza constante y desde ubicaciones inesperadas.",6.84,phi3:mini
"type=PATH msg=audit(1779749376.260:1081): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se observa una operación normal de lectura por parte del superusuario (UID/EUID: root) sobre el archivo /etc/shadow, que es común y seguro para ver las versiones actualizadas.",7.84,phi3:mini
type=PROCTITLE msg=audit(1779749376.260:1081): proctitle=7375646F002D6C,BAJO,"El log muestra que el título del proceso es un hash, lo cual puede ser normal para scripts o herramientas en ejecución y no representa necesariamente ningún riesgo por sí solo.",7.02,phi3:mini
"type=SYSCALL msg=audit(1779749376.300:1085): arch=c000003e syscall=257 success=yes exit=8 a0=ffffff9c a1=7ff0895d52c4 a2=80000 a3=0 items=1 ppid=1697 pid=1711 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El comando sudo utilizado por 'testuser' permite ejecutar comandos con privilegios de root, lo que representa un alto riesgo si no se tiene certeza del propósito.",8.39,phi3:mini
"type=CWD msg=audit(1779749376.300:1085): cwd=""/home/testuser""",INFO,"Se modificó el directorio raíz de trabajo para ""/home/testuser"", lo cual es una acción común y no representa un riesgo.",6.39,phi3:mini
"type=PATH msg=audit(1779749376.300:1085): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Usuario root leyó el archivo /etc/shadow con éxito, lo cual es una operación estándar para ver las contraseñas y no representa un riesgo.",6.87,phi3:mini
type=PROCTITLE msg=audit(1779749376.300:1085): proctitle=7375646F002D6C,INFO,Un cambio transitorio en el nombre del proceso no indica ningún riesgo aparentemente malicioso o de seguridad.,5.77,phi3:mini
"type=SYSCALL msg=audit(1779749420.932:1093): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intentó ejecutar sudo, lo cual es inusual para no tener privilegios elevados y podría indicar actividad sospechosa como un posible intento de penetración.",8.26,phi3:mini
"type=CWD msg=audit(1779749420.932:1093): cwd=""/home/testuser""",INFO,El cambio de directorio es una operación normal y no presenta riesgo por sí solo.,4.91,phi3:mini
"type=PATH msg=audit(1779749420.932:1093): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La auditoría registra la accesión normal del root a través de /etc/shadow con permisos adecuados para lectura.,6.14,phi3:mini
type=PROCTITLE msg=audit(1779749420.932:1093): proctitle=7375646F002D6C,BAJO,"Un cambio en el título del proceso podría ser intentar ocultar actividades, pero esto por sí solo no es un riesgo significativo sin más contexto.",6.73,phi3:mini
"type=SYSCALL msg=audit(1779749428.384:1095): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intentó usar sudo, que normalmente requiere confirmación para la seguridad. La ejecución sin interacción (SUID en el directorio de archivos raíz) es una señal roja y podría implicar mal uso intencionado.",9.45,phi3:mini
"type=CWD msg=audit(1779749428.384:1095): cwd=""/home/testuser""",INFO,"La acción CWD normalmente implica cambiar de directorio y no representa un riesgo por sí sola, especialmente para acciones ejecutadas con permisos adecuados.",6.88,phi3:mini
"type=PATH msg=audit(1779749428.384:1095): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Log registro de acceso normal a /etc/shadow como root, sin indicar actividades inusuales.",5.72,phi3:mini
type=PROCTITLE msg=audit(1779749428.384:1095): proctitle=7375646F002D6C,INFO,La alteración del título de la tarea (proctitle) es sospechosa pero no necesariamente indica una amenaza. Requiere monitoreo adicional.,6.52,phi3:mini
"type=SYSCALL msg=audit(1779749428.424:1099): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f3c60a662c4 a2=80000 a3=0 items=1 ppid=1697 pid=1713 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser ejecutó sudo con privilegios elevados sin contraseña, lo cual es sospechoso si el archivo objetivo no tiene un historial bien definido de acceso seguro.",8.2,phi3:mini
"type=CWD msg=audit(1779749428.424:1099): cwd=""/home/testuser""",INFO,"El usuario 'testuser' cambió el directorio de trabajo, lo cual no indica ningún riesgo sin más contexto.",5.66,phi3:mini
"type=PATH msg=audit(1779749428.424:1099): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"El acceso al archivo /etc/shadow por parte del usuario root es una operación común, pero cualquier actividad inusual o extraña debe ser monitoreada para garantizar que no se esté ejecutando nada malicioso.",8.56,phi3:mini
type=PROCTITLE msg=audit(1779749428.424:1099): proctitle=7375646F002D6C,BAJO,"El auditd detectó un cambio en el título del proceso, pero sin información adicional es difícil evaluar si representa una amenaza.",6.46,phi3:mini
"type=SYSCALL msg=audit(1779749504.060:1105): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intento ejecutar como root con su comando (su), lo cual puede implicar riesgos de seguridad si el contexto del uso no es bien definido y se hace sin justificación.",8.75,phi3:mini
"type=CWD msg=audit(1779749504.060:1105): cwd=""/home/testuser""",BAJO,"El usuario testuser accedió al directorio home, lo cual es una acción común y no representa un riesgo de seguridad significativo.",6.19,phi3:mini
"type=PATH msg=audit(1779749504.060:1105): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Una entrada de auditoría regular se ha registrado para un archivo seguro, sin indicación directa de acceso malicioso.",6.24,phi3:mini
type=PROCTITLE msg=audit(1779749504.060:1105): proctitle=7375002D00726F6F74,INFO,"La entrada del registro muestra un 'proctitle' normal, que indica la ruta de directorio y el nombre del proceso, lo cual es una operación estándar sin indicar riesgos.",7.05,phi3:mini
"type=SYSCALL msg=audit(1779749506.908:1107): arch=c000003e syscall=257 success=yes exit=3 a0=ffffff9c a1=7fef271902c4 a2=80000 a3=0 items=1 ppid=1697 pid=1715 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""su"" exe=""/usr/bin/su"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"La ejecución de su utilizando el comando 'su' para cambiar al usuario root es sospechosa debido a que no indica un contexto administrativo claro, lo cual podría ser indicativo de una intención maliciosa.",9.03,phi3:mini
"type=CWD msg=audit(1779749506.908:1107): cwd=""/home/testuser""",BAJO,"El registro muestra que se cambió el directorio, lo cual es una acción común y no presenta riesgos inmediatos sin más contexto.",6.54,phi3:mini
"type=PATH msg=audit(1779749506.908:1107): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Log regular sin indicios de actividad maliciosa; el archivo /etc/shadow es propiedad del root y tiene permisos adecuados.,6.38,phi3:mini
type=PROCTITLE msg=audit(1779749506.908:1107): proctitle=7375002D00726F6F74,BAJO,"La auditoría de PROCTITLE muestra un nombre común del sistema operativo, lo cual es normal y no indica actividad maliciosa.",6.16,phi3:mini
"type=SYSCALL msg=audit(1779749615.208:1114): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser' intentó ejecutar sudo como root, lo cual es inusual y puede sugerir un comportamiento sospechoso o malintencionado.",7.73,phi3:mini
"type=CWD msg=audit(1779749615.208:1114): cwd=""/home/testuser""",INFO,El cambio de directorio (chdir) es una operación común y no presenta riesgos por sí misma.,5.32,phi3:mini
"type=PATH msg=audit(1779749615.208:1114): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Información sobre el acceso a /etc/shadow, un archivo de confidencialidad que contiene información de inicio de sesión. El registro muestra permisos normales para OID y UGID 'root'.",7.77,phi3:mini
type=PROCTITLE msg=audit(1779749615.208:1114): proctitle=7375646F00636174002F6574632F736861646F77,INFO,"El log muestra una consulta del proctitle, lo cual es normal para la supervisión de procesos y no implica ningún riesgo.",6.14,phi3:mini
"type=SYSCALL msg=audit(1779749624.816:1116): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Usuario 'testuser', con privilegios elevados, está intentando ejecutar una subida de inicio ('sudo') sin confirmación visualmente (tty=pts1), lo cual es sospechoso y podría significar un riesgo poten0cial para la seguridad del sistema.",9.96,phi3:mini
"type=CWD msg=audit(1779749624.816:1116): cwd=""/home/testuser""",MEDIO,"El cambio de directorio por parte del usuario no necesariamente es un riesgo, pero requiere monitoreo para detectar acciones inesperadas.",6.12,phi3:mini
"type=PATH msg=audit(1779749624.816:1116): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Registro normal de acceso al directorio y archivo no crítico con permisos establecidos.,5.82,phi3:mini
type=PROCTITLE msg=audit(1779749624.816:1116): proctitle=7375646F00636174002F6574632F736861646F77,INFO,"El proctitle mostrado parece un comando legítimo como 'ls /etc', por lo que se considera una operación normal de control del proceso y no presenta riesgo.",6.63,phi3:mini
